ID1,ID2,locX,locY,time,Interpolation
96,1162,3479.71230120665,2337.67722967866,11,0
423,828,3702.43346048443,1342.41095169866,22,0
423,480,3665.1159811682,1321.88365589424,32,0
423,480,3685.92528931401,1331.70131345279,33,0
480,828,3823.58056584945,2175.3179388921,45,0
480,96,3731.19166034696,2186.48533928063,77,0
480,96,3736.2298058049,2183.60734185542,80,0
480,96,3825.17056469931,2181.53485954117,88,0
480,96,3843.45944330004,2186.46094518981,93,0
423,828,3607.49361392824,1341.95007433595,182,0
423,828,3614.44882405449,1329.02356390879,183,0
423,828,3627.60547488336,1330.32815714508,184,0
423,828,3642.66250595068,1347.26622153787,185,0
423,828,3650.4636882594,1357.11599846722,187,0
423,828,3653.5361468487,1356.32445136854,189,0
423,828,3655.71422441243,1360.24702484378,191,0
423,1133,3604.51526904269,1318.70611257918,201,0
423,1133,3604.75343261268,1333.53484348414,202,0
423,1133,3615.7603026659,1330.24496022232,203,0
423,1133,3636.00912035809,1349.75095252076,204,0
423,1133,3645.07279896166,1355.7479277358,205,0
423,1133,3640.16057402259,1350.79319438703,206,0
423,1133,3639.46726518322,1358.74129128792,207,0
480,96,3825.81130765198,1796.9299904112,210,0
423,1133,3742.335698825,1438.08245882537,211,0
423,1133,3741.62062846831,1437.44207149267,213,0
423,1133,3744.3532569902,1440.01209163563,214,0
480,96,3803.44845509029,1761.2553246168,214,0
423,1133,3745.12613590067,1439.1916104851,215,0
480,96,3807.97439789223,1762.98221252379,215,0
423,1133,3756.31804663098,1444.33817498095,216,0
480,96,3810.06260290444,1763.06788514428,216,0
423,1133,3753.75998449533,1447.79705879191,217,0
480,96,3810.15563330813,1763.10349342189,217,0
423,1133,3753.45394532574,1439.55017408685,218,0
480,96,3814.33434057539,1765.27369807146,218,0
423,1133,3753.26005975206,1436.23197958765,219,0
423,1133,3754.16197265358,1437.07183374678,220,0
423,1133,3754.72039969615,1438.29468852004,221,0
423,1133,3756.36063384939,1441.5025359927,222,0
423,1133,3755.17761529761,1441.30316624313,223,0
423,1133,3753.01321905918,1442.17467850413,224,0
423,1133,3747.77424951429,1443.51472171614,225,1
423,1133,3742.38867046191,1445.05012258599,226,0
423,1133,3740.50188955644,1434.7826478754,227,0
423,1133,3735.24723869018,1427.2696185883,228,0
423,1133,3739.46679817334,1429.02903899616,229,1
423,1133,3744.0459840261,1430.68001839894,230,0
423,1133,3748.73677120802,1441.60006312231,231,0
423,1133,3752.16567534886,1450.4094110087,232,0
423,1133,3750.86159003361,1450.44861254342,233,0
423,1133,3751.45424723599,1449.58236423637,234,0
480,96,3857.04321249522,1856.88013726128,234,0
423,1133,3748.88519472026,1446.60414791132,235,0
423,1133,3741.16365770669,1439.4586395537,236,0
423,1133,3739.31063123012,1439.6437851896,237,0
480,96,3829.75129148093,1813.54599726379,243,0
480,96,3795.56342091894,1780.89225208995,247,0
480,96,3790.93435942953,1775.88931204071,248,1
480,96,3787.57689739955,1772.55439964615,249,0
480,96,3787.76721212224,1770.18034506588,250,1
480,96,3786.70334194431,1763.1993680627,251,0
888,1071,2961.81478239603,1754.79611246628,252,0
423,1133,3757.71233955576,1454.22756992571,253,0
888,1071,2961.74569290535,1754.64345413622,253,0
480,96,3780.68687163301,1770.58909023665,254,0
888,1071,2960.97179610665,1755.14851263227,254,0
480,96,3782.3252645607,1769.76272652951,255,0
888,1071,2961.54196963897,1754.13192599208,255,0
888,1071,2961.80213631002,1753.95190044489,256,0
888,1071,2961.88792972948,1753.79252716492,257,0
888,1071,2961.46623208616,1754.18396278915,258,0
480,96,3777.48595603952,1766.69425077738,259,0
888,1071,2961.32367038277,1754.49715288913,259,1
480,96,3778.29160600553,1766.63855682565,260,0
888,1071,2961.21905865786,1754.7758228413,260,0
888,1071,2961.12225710888,1756.35618693309,261,0
888,1071,2961.86919442225,1755.61463487563,262,0
888,1071,2961.63837635308,1756.41940926174,263,0
888,1071,2961.5299215663,1757.02355485922,264,0
888,1071,2961.58204543871,1756.42475909418,265,0
888,1071,2962.77953893871,1757.20093566494,266,0
423,1133,3661.02905457032,1362.88000974254,267,0
480,96,3715.211179542,1839.90152882024,267,1
888,1071,2963.05507722151,1758.06867842637,267,0
423,1133,3708.91562178064,1416.97289487284,268,0
480,96,3715.93054132601,1839.21570587717,268,0
888,1071,2962.20986760224,1758.92285307469,268,0
423,1133,3659.27685938961,1364.06503174932,269,0
888,1071,2963.05721098293,1759.17623512805,269,0
423,1133,3660.58067758449,1363.77640727364,270,0
888,1071,2963.42740602917,1758.69055927322,270,0
423,1133,3657.49718516216,1359.59449910361,271,0
888,1071,2963.90904779249,1756.45405509315,271,0
423,1133,3659.47118366661,1365.15464716665,274,0
423,1133,3659.25185572813,1363.4691618823,280,0
423,1133,3659.42838100526,1363.26180678096,281,1
423,1133,3659.42430102522,1363.40410882003,282,0
423,1133,3659.11631792448,1362.79929567037,283,0
