ID1,ID2,locX,locY,time,Interpolation
797,1122,3670.88115280833,2326.7749028884,2,0
1123,828,3116.67619980303,1164.95957577101,2,0
1123,828,3115.40992074983,1165.11149694879,5,0
1123,828,3099.83004429628,1140.3668577282,9,0
756,1097,3738.39475207,1300.26815837282,13,0
756,1097,3699.99526536016,1275.72027645952,14,0
1122,828,3670.60992281059,2262.60988579973,53,0
880,561,2816.13817393469,1905.63292769795,97,0
561,828,2778.55829995166,1981.3691459596,103,0
797,1129,2691.49740417298,895.273356090889,166,1
797,895,2585.94463828614,1035.96178339928,228,0
797,895,2579.67512172183,1036.03907050816,229,1
561,795,2320.16810198245,2113.67604879288,256,0
561,795,2302.19032900884,2078.14350288995,258,0
797,1129,2601.88127753884,1035.43796298483,267,0
797,1129,2595.78756649171,1047.52822965309,268,0
1097,895,2955.38974531345,903.620899584214,278,0
1101,797,2570.68851790407,1131.46630219073,285,1
1101,797,2570.53925414039,1134.71336877908,286,1
1101,797,2570.9977317423,1134.36580647886,287,0
1101,797,2571.153273744,1134.84033347632,288,0
1101,797,2569.73721651438,1134.66693649847,289,0
1101,1097,2500.91683919288,1137.80751442157,294,0
1101,797,2568.58301072977,1134.35474260727,294,0
561,795,2353.92682056708,2129.94857527645,294,0
561,795,2379.56748828333,2148.73529139655,295,0
1101,797,2566.92682314916,1133.80208680141,311,0
1101,797,2567.03845798144,1134.49057330603,312,0
1123,919,2885.82625900625,1923.66213589055,320,0
797,795,2581.43357362554,1114.81620448708,344,0
637,919,3777.43966886116,1711.90413873407,400,1
1126,666,3384.62410933912,1169.50572656353,470,0
797,1122,3689.37707430972,2271.87831363983,493,0
797,1122,3689.52693002357,2271.51771041597,494,0
797,1122,3689.76612879889,2270.96276466687,495,0
1126,637,3379.12837577377,1020.83561740898,502,0
1123,1097,3206.7425334822,1279.74541236963,571,0
918,561,3339.31623786545,1800.28629506393,628,0
1126,561,3477.50124602925,1193.64032322117,670,0
637,1129,2249.84502062436,1593.91532120016,691,0
797,919,2072.94304842054,1755.11545134556,698,0
703,561,2986.97838783317,1004.58588242676,699,0
666,458,3741.01593078808,1344.57063226426,784,0
666,458,3764.43455993887,1351.89514859239,785,0
419,1127,3934.92774898904,1629.3708749764,819,0
419,1127,3940.41586406112,1627.25729888322,822,1
918,561,3370.44102651519,1973.76592850474,851,0
918,561,3374.7105091009,1979.71736554507,852,0
756,1129,2264.46005154991,1386.52220019637,852,0
1123,1129,2264.06920551205,1246.53628739111,906,0
1123,756,2309.59655906762,1332.99962673547,907,0
1123,1129,2283.50162835274,1238.40066411629,907,0
1123,756,2310.32282087008,1334.02130692599,908,1
1123,756,2309.17077509995,1334.35521498332,909,0
1123,756,2307.04366431151,1334.23224849673,910,0
1123,756,2288.90298807398,1366.46630673636,918,0
1123,756,2289.52597651071,1365.56731006985,919,1
1123,756,2288.74542878148,1366.03683992369,920,0
1123,756,2287.55337273781,1367.04923184684,929,0
1123,756,2287.47935469037,1366.698889307,930,0
1123,756,2287.63446879607,1367.34707227751,931,0
1123,756,2287.75938376722,1366.86431308628,932,1
1123,756,2287.39856100238,1365.94503808155,933,0
1123,756,2286.87326476999,1368.80881784677,938,0
1123,756,2287.01280924909,1368.50333838036,941,0
1123,756,2286.81604126125,1368.6341669091,942,0
1123,756,2286.74421708798,1368.27774040986,943,0
1123,756,2286.98204510348,1367.91412246805,944,0
1123,756,2286.92246019215,1367.77146394206,945,0
1123,756,2286.72073915124,1367.88711167431,946,0
1123,756,2286.91037856799,1367.79184564052,947,0
1123,756,2286.62557261967,1367.60479052581,948,0
1123,756,2286.70324560692,1367.80807193631,949,0
1123,756,2285.03162198532,1368.09846664446,952,0
1123,756,2285.33076655714,1368.67429744993,953,0
1123,756,2285.11373631105,1368.13871403966,954,0
1123,756,2285.18508275881,1368.39508572801,955,0
1123,756,2285.4252939777,1368.52935959341,956,1
1123,756,2285.31563228451,1368.158287512,957,0
1123,756,2285.45950357226,1368.2315672051,958,0
1123,756,2285.13999442531,1368.48396224176,962,0
1123,756,2284.87434177637,1368.31866855581,963,0
1123,756,2284.7539601266,1368.583045487,964,0
1123,756,2284.6963187558,1368.40257308793,965,0
1123,756,2284.40990669902,1368.81932705757,966,0
797,795,2984.67371220867,2677.86965125141,966,0
1123,756,2284.76813059776,1368.60293764697,967,0
797,795,2987.45801933961,2678.36764060437,967,0
1123,756,2284.89890080431,1368.54163170797,968,0
1123,756,2284.9752690662,1368.40072570561,969,0
1123,756,2284.6677389428,1368.53046322448,970,0
1123,756,2285.11770722333,1368.46071891744,971,0
797,795,2981.75535431232,2675.82132046026,971,0
1123,756,2284.77443117085,1368.57253241784,972,1
797,795,2977.50729041761,2671.87993617858,972,0
1123,756,2284.69178449247,1368.68373762931,973,0
797,795,2975.04706523429,2670.70180213644,973,0
1123,756,2284.70934192618,1368.77226935519,974,0
797,795,2981.41736368052,2674.13482891345,974,0
1123,756,2284.722610322,1368.68662727002,975,0
1123,756,2284.94291416051,1368.47671962287,976,0
797,795,2969.19748305388,2674.00573618173,976,0
797,795,2968.67665374528,2671.79379124526,977,0
797,795,2968.69120503613,2672.70668328662,978,0
797,795,2968.476203501,2669.65600793055,979,0
1123,756,2284.79948633135,1368.26635651405,980,0
797,795,2969.07653784421,2669.38300289201,980,0
1123,756,2284.95115593854,1368.30439534555,981,1
797,795,2976.5242084111,2675.85260616435,981,0
1123,756,2284.91684027059,1368.31891373176,982,0
797,795,2975.05983020784,2676.76893959683,982,0
1123,756,2285.33628539928,1367.9176428444,983,0
797,795,2974.58024925829,2680.23809630622,983,0
1123,756,2285.13387745332,1368.09215166558,984,0
797,795,2973.27184254408,2676.99849921566,984,0
1123,756,2285.29950402389,1367.98365880024,985,0
797,795,2974.81179781309,2672.63059372378,985,0
1123,756,2285.06022674398,1368.1297167567,986,0
1123,756,2285.22027613775,1368.02379837731,987,0
797,795,2975.55346164652,2672.46709123111,987,0
1123,756,2285.06696672438,1367.9751570216,988,0
797,795,2975.30894499149,2675.71037259418,988,0
1123,756,2285.0253638251,1367.97620445016,989,0
797,795,2975.87961605248,2675.73396535845,989,0
1123,756,2285.12266637698,1368.01293878997,990,0
797,795,2975.5770005332,2675.80985531448,990,0
1123,756,2285.2433091983,1367.98672126204,991,1
1123,756,2285.10552077128,1367.96686270364,992,0
1123,756,2285.34797929169,1367.84751123956,993,1
1123,756,2285.34104385666,1367.94895656644,994,0
1123,756,2285.0569114461,1367.93601644654,997,0
1123,756,2285.63307138411,1367.63484389799,998,0
1123,756,2285.3435028996,1367.48183369617,1005,0
