ID1,ID2,locX,locY,time,Interpolation
3492,3528,2810.88325120804,2790.91211577873,102,0
3462,3528,2874.66506086862,2811.14346962913,102,0
3492,3329,2787.81358988972,2745.08281862177,102,0
3492,3528,2811.11493540916,2791.43879190424,103,0
3462,3528,2874.73971989077,2811.63108148069,103,0
3492,3329,2788.00337906396,2745.22919466367,103,0
3492,3528,2811.1557772384,2791.62993547382,104,0
3462,3528,2874.75059529368,2811.76049903522,104,0
3492,3329,2788.01924528618,2745.342079621,104,0
3492,3528,2811.19535861077,2791.88917074367,105,0
3462,3528,2874.80336982062,2811.76745046735,105,0
3492,3329,2788.04789808069,2745.63535653089,105,0
3492,3528,2811.16808132219,2791.94310316534,106,0
3462,3528,2874.80956415134,2811.7235168037,106,0
3492,3329,2788.32323613138,2745.70139284581,106,0
3492,3528,2811.27662755255,2792.62063165128,107,0
3462,3528,2874.71648749852,2811.97942076479,107,0
3492,3329,2788.07772060001,2745.97383937027,107,0
3492,3528,2811.23662815987,2792.46142693791,108,0
3462,3528,2874.36717640458,2811.41788870088,108,0
3492,3329,2788.04580123919,2745.94113458548,108,0
3492,3528,2811.42596577884,2793.338162515,109,0
3462,3528,2874.54903751684,2811.78298393501,109,0
3492,3329,2788.37354701316,2746.79154921968,109,0
3492,3528,2833.13728989359,2789.51162327752,110,0
3462,3528,2874.46926270431,2811.86701785663,110,0
3492,3329,2810.14159035995,2742.87814255798,110,0
3492,3528,2833.28719761495,2789.57642461027,111,0
3462,3528,2874.63612955275,2812.21509526806,111,0
3492,3329,2810.2173296583,2742.82343261055,111,0
3492,3528,2833.43262966978,2788.93754607866,112,0
3462,3528,2874.68521518808,2811.98162701728,112,0
3492,3329,2810.35583253608,2742.47930876644,112,0
3492,3528,2833.61197924216,2788.857254559,113,0
3462,3528,2874.65135561254,2811.89548905967,113,0
3492,3329,2810.52710842112,2742.41962673863,113,0
3492,3528,2834.05220437859,2788.60817640545,114,0
3462,3528,2874.76564406077,2812.02867295518,114,0
3492,3329,2810.92262710727,2742.058830763,114,0
3265,3522,3492.23465152584,1378.07155353007,114,0
3492,3528,2834.19233029833,2788.91876306583,115,0
3462,3528,2874.63276571343,2811.73126424839,115,0
3492,3329,2810.98315032474,2742.41568743208,115,0
3492,3528,2834.19957104647,2788.93826609656,116,0
3462,3528,2874.66054181805,2811.91549509065,116,0
3492,3329,2810.99879639616,2742.42593371865,116,0
3492,3528,2834.09050472358,2789.00020697034,117,0
3462,3528,2874.66588173824,2811.80442184232,117,0
3492,3329,2810.9009087394,2742.51348969197,117,0
3492,3528,2834.65730381324,2788.96476746842,118,0
3462,3528,2874.78010616501,2811.92020494278,118,0
3492,3329,2811.34671890949,2742.40486282832,118,0
3268,3428,1756.38047611456,1539.51341212715,119,0
3492,3528,2834.79154673098,2788.72276536502,119,0
3462,3528,2874.67805545802,2811.8575418566,119,0
3492,3329,2811.58255447058,2742.16805619535,119,0
3268,3428,1750.91067078495,1541.98755853355,120,0
3492,3528,2834.65431565097,2788.24799142988,120,0
3462,3528,2874.66781857494,2811.37557692404,120,0
3492,3329,2811.63841578942,2742.33853011485,120,0
3492,3528,2834.59144869149,2788.27285227611,121,0
3462,3528,2874.54549748563,2811.47518826985,121,0
3492,3329,2811.60745932423,2742.0921554281,121,0
3462,3528,2874.58441656016,2811.76902703253,122,0
3268,3428,1756.62399321682,1517.37624600431,123,0
3462,3528,2874.43569173654,2811.9344027211,123,0
3462,3528,2874.36399301213,2811.48213562741,124,0
3462,3528,2874.52440604758,2811.37717725571,125,0
3462,3528,2874.43868579931,2811.82984190648,126,0
3462,3528,2874.3129970032,2811.88269583712,127,0
3488,3310,3076.71696281622,2347.08565443232,128,0
3462,3528,2874.15271891939,2811.70770021376,128,0
3462,3528,2874.16857816015,2812.15677652083,129,0
3462,3528,2873.8585844271,2811.46722294019,130,0
3462,3528,2873.59257376973,2810.82467470132,131,0
3462,3528,2873.42198076753,2810.58823762615,132,0
3462,3528,2873.63985090247,2811.22397867597,133,0
3462,3528,2873.4617116188,2810.68599039422,134,0
3462,3528,2873.64646362413,2811.19232703394,135,0
3462,3528,2873.44389484329,2810.99123124519,136,0
3462,3528,2872.36903028771,2812.79872912916,137,0
3462,3528,2872.11963454034,2813.37860195773,138,0
3462,3528,2871.82974254561,2812.12599345817,139,0
3462,3528,2871.81644051445,2811.89788704227,140,0
3462,3528,2872.05478528945,2813.19149810613,141,0
3462,3528,2871.92010333395,2812.89875672725,142,0
3265,3522,3395.43185543006,1384.21422043451,142,0
3462,3528,2871.87777238255,2812.63120557177,143,0
