ID1,ID2,locX,locY,time,Interpolation
3607,359,2923.87817598737,1070.79288567018,23,0
2687,2769,3665.49732766714,1880.97552497747,34,0
2687,2769,3669.59863711981,1882.74916967749,35,0
392,3607,3090.45142172495,1112.02902932761,57,1
392,3607,3086.19074289739,1112.49167476855,59,0
2687,2769,3660.55252225998,1876.2017723614,69,0
2687,2769,3659.46822315095,1879.58184021401,70,0
2687,2769,3640.72586389831,1868.48270556125,76,0
2687,2769,3634.34624607639,1868.58257178769,80,0
392,3607,3081.61568099231,1093.69164346102,86,0
2687,2769,3639.78487054808,1886.3283130172,91,0
2687,2769,3639.73912774277,1886.70581900708,92,0
2687,2769,3640.11888903555,1886.87541754001,93,0
2687,2769,3640.1559981522,1886.57303462121,94,0
2687,2769,3639.6638153897,1886.22130591581,95,0
2687,2769,3638.65823819374,1886.63581276488,96,0
2687,2769,3639.55920173725,1887.69549051248,97,0
3607,367,3190.5929063485,1192.17397512341,98,0
2687,2769,3638.62772979792,1888.18887662423,98,0
3607,367,3191.52733908931,1192.1747173937,99,0
2687,2769,3636.52701958598,1884.554490932,99,0
3607,367,3197.49713775226,1193.19100263294,100,1
2687,2769,3636.14643828032,1888.72648076089,100,0
2687,2769,3634.52051978818,1887.1181397989,101,0
3607,367,3203.28048809064,1195.5648097463,102,0
2687,2769,3636.06689293408,1890.55983548624,102,0
2687,2769,3634.43409854427,1887.25270814417,103,0
2687,2769,3633.54604916656,1887.69025293277,104,0
3607,367,3204.87558575472,1198.80779366641,105,0
2687,2769,3631.60146676914,1888.30916952045,105,0
3607,367,3204.53076119414,1199.98637184883,106,1
3607,367,3200.17333055795,1171.71767382175,107,1
359,367,3163.95211158712,1230.82607877893,107,1
359,367,3169.28288596783,1233.58756620723,114,0
359,367,3171.25882991681,1232.00776169831,140,0
359,367,3171.19967152596,1231.85080550376,153,0
359,367,3177.69081025553,1237.49988363699,185,0
359,367,3185.52720806577,1241.51104292757,187,0
359,367,3183.5608011073,1240.27790671445,190,0
359,367,3180.53601674425,1234.61352052383,197,0
359,367,3182.93825582804,1248.15690216238,242,0
3609,2769,3664.88316842576,1886.40773435016,276,0
3609,2769,3661.1271674139,1881.94893525685,277,0
3609,2769,3660.82443123856,1881.46942340436,278,0
3609,2769,3665.0050744518,1885.46639643606,279,0
3609,2769,3661.09337194335,1880.59330589663,280,0
3562,2654,3079.11416454417,2630.56265050859,332,0
392,3562,2988.6181991658,2677.20641592532,336,0
392,3562,2979.93473509369,2677.82733050307,337,0
3609,2687,3837.08964692597,1798.2721099385,338,0
3609,2687,3830.28233321149,1777.63015797336,339,0
3609,2687,3829.90919766481,1779.00617346964,340,0
3609,2687,3832.49472907115,1784.99807421162,341,0
