ID1,ID2,locX,locY,time,Interpolation
3457,3488,3113.56356566344,2353.83572305752,21,0
3492,3528,2811.16808132219,2791.94310316534,21,0
3462,3528,2874.80956415134,2811.7235168037,21,0
3492,3329,2788.32323613138,2745.70139284581,21,0
3457,3488,3113.15324767735,2353.3047526503,22,0
3492,3462,2864.2350645523,2781.61751020822,22,0
3492,3528,2833.28719761495,2789.57642461027,22,0
3462,3528,2874.63612955275,2812.21509526806,22,0
3492,3329,2810.2173296583,2742.82343261055,22,0
3457,3488,3113.51671858334,2353.61203558748,23,0
3492,3462,2864.97884494411,2781.13712261188,23,0
3492,3528,2834.19957104647,2788.93826609656,23,0
3462,3528,2874.66054181805,2811.91549509065,23,0
3492,3329,2810.99879639616,2742.42593371865,23,0
3457,3488,3114.72234319037,2353.11608540034,24,0
3457,2783,3114.72234319037,2353.11608540034,24,0
3492,3462,2865.10954617981,2780.48826523235,24,0
3492,3528,2834.59144869149,2788.27285227611,24,0
3462,3528,2874.54549748563,2811.47518826985,24,0
3492,3329,2811.60745932423,2742.0921554281,24,0
3457,3488,3116.2589221386,2353.56024395131,25,0
3457,2783,3116.2589221386,2353.56024395131,25,0
3462,3528,2874.43868579931,2811.82984190648,25,0
3462,3528,2873.59257376973,2810.82467470132,26,0
3462,3528,2873.44389484329,2810.99123124519,27,0
3235,3562,3346.19143572241,1156.89192301679,28,0
3462,3528,2872.05478528945,2813.19149810613,28,0
3462,3528,2871.55401634537,2813.91762093765,29,0
3457,3462,2868.02839480757,2794.43038737074,30,0
3457,3528,2836.31106459931,2805.73677313218,30,0
3462,3528,2871.05977209135,2812.07708139323,30,0
3270,3430,1861.45252380697,1309.61292455683,31,0
3457,3462,2867.52130323318,2793.87454309543,31,0
3457,3528,2836.14451285474,2805.14948265045,31,0
3462,3528,2870.79183407625,2811.79826617624,31,0
3270,3430,1877.30285056548,1290.59869655155,32,1
3457,3462,2896.06605943294,2806.25890884709,32,0
3457,3528,2864.81875223712,2817.59764057858,32,0
3462,3528,2870.69810754319,2811.65051511036,32,0
2815,3488,2340.5774988003,2094.09603019002,33,0
3462,3528,2870.40725108116,2811.76195268037,33,0
2815,3488,2340.39871193557,2094.50168766584,34,0
3462,3528,2870.51830284312,2811.32840748649,34,0
3235,3562,3400.69835850711,1144.80983686382,35,0
2815,3488,2340.4738336569,2094.96723025847,35,0
3462,3528,2870.40669090196,2811.51669660708,35,0
3462,3528,2870.15436220132,2811.27017428247,36,0
3235,3562,3401.01473690398,1157.12634795054,37,0
2815,3488,2338.83138339761,2095.77535957982,37,1
3462,3528,2870.08737630145,2811.57742883331,37,0
3265,3435,3461.82930321225,1433.59450081831,38,0
3235,3562,3403.50148645839,1156.51233585039,38,0
3462,3528,2870.11278983235,2812.47644120641,38,0
3235,3562,3403.12666702744,1151.58692593125,39,0
3235,3562,3406.16000636643,1154.29421883117,40,0
2815,3488,2338.04958052906,2096.6933522723,42,0
3428,2815,2329.97474543378,2071.34929038913,47,0
3437,3310,1960.25984755244,1450.83595051504,47,0
3457,3428,2299.28372595211,2235.88394298387,49,0
3235,3562,3399.88004595101,1152.6137142195,50,0
3235,3562,3399.09106237193,1151.90624157889,51,0
3457,3488,2295.07482124732,2162.19703988493,51,0
3235,3562,3399.08518689911,1152.3216502408,52,0
3492,3462,2879.26899552478,2809.42592665436,52,0
3360,357,3396.3010062868,2035.1593312236,52,1
3235,3562,3399.12579841148,1152.74750400938,53,0
3235,3562,3394.18581000967,1153.26579585973,54,0
3360,357,3405.22216671774,2050.08572120953,54,0
3437,3310,1926.61939617722,1464.76704194497,55,0
3437,3310,1926.4088789074,1467.06305038314,57,0
3492,3528,2280.16490305143,2662.03698758887,59,0
3492,3528,2272.19740323075,2638.33504699587,60,0
3237,2783,2688.58530162456,2775.29115270979,61,0
3437,3310,1956.35808898472,1448.20248791609,61,0
3492,3528,2272.64028326916,2638.93197519662,61,0
3437,3310,1932.07138641003,1458.97000733969,62,0
3492,3528,2273.19728754725,2639.06685678098,62,0
3457,3430,1797.65613318183,1573.07422383351,63,0
3437,3310,1954.72417167475,1447.57092261927,63,0
3492,3528,2273.36805463574,2639.09704235736,63,0
3457,3430,1796.80605871958,1573.60735175039,64,0
3492,3528,2273.88602197364,2639.5860216977,64,0
3457,3430,1796.60822462199,1572.90682881644,65,0
3437,3310,1957.08616716842,1448.23432576095,65,0
3492,3528,2274.21175836618,2639.82930561695,65,0
3457,3430,1796.36199483334,1572.24746942865,66,0
3437,3310,1957.46005545979,1448.0474801499,66,1
3492,3528,2274.45338150579,2639.99936203057,66,0
3457,3430,1796.3746916366,1572.17990951582,67,0
3437,3310,1957.86053739354,1448.99615922705,67,0
3457,3430,1795.32312936915,1571.83289806562,68,0
3437,3310,1954.4934832239,1448.92690759582,68,0
3457,3430,1795.94361644304,1572.85361884494,69,0
3437,3310,1956.34036207743,1449.20128402421,69,0
3457,3430,1795.70080616634,1575.27207858486,70,0
3437,3310,1957.01237836078,1449.02475468172,70,0
3457,3430,1795.59353475241,1576.06319655893,71,0
3437,3310,1957.67512185932,1449.5886886191,71,0
3457,3430,1796.16354190485,1576.61298215633,72,0
3437,3310,1958.16743323525,1449.35135184163,72,0
3457,3430,1795.93897749151,1577.40631223034,73,0
3437,3310,1928.26865353405,1467.07226449239,73,0
3457,3430,1796.17377726995,1577.26637986249,74,0
3437,3310,1957.93763518213,1449.36026378425,74,1
3457,3430,1796.17683088238,1577.51292596852,75,0
3437,3310,1958.98141138299,1449.93283156947,75,0
3457,3430,1796.21750529731,1577.69233278271,76,0
3437,3310,1957.91568156165,1449.23236952126,76,0
3235,3471,3534.58605587253,1526.72787453895,77,0
3457,3430,1795.81216599146,1577.95418247806,77,0
3437,3310,1957.10156440284,1448.99084871781,77,0
3265,3471,3424.72817052268,1390.49530969681,78,0
3457,3430,1796.42882535708,1577.90099680085,78,0
3437,3310,1928.27533512158,1468.23077806601,78,0
3457,3430,1795.72329874376,1578.76024336761,79,0
3437,3310,1957.30095924863,1448.96613402981,79,0
3457,3430,1795.8414276687,1578.99315210263,80,0
3437,3310,1956.66159944108,1448.94814133653,80,0
3457,3430,1795.97201808594,1578.62961923593,81,0
3437,3310,1929.00115520643,1467.78659310892,81,0
3457,3430,1796.68471838064,1578.91434185453,82,0
