ID1,ID2,locX,locY,time,Interpolation
722,1132,3230.49473025411,1031.14871433761,22,0
1156,1127,3315.69199694997,1023.26223175219,75,1
604,756,3510.25772473369,1115.67078588025,82,1
1156,480,3311.54982557695,927.561084932865,104,0
1156,480,3314.91738774362,929.250346807113,105,0
1156,480,3312.06050366001,928.25208926985,106,0
1156,1132,3452.64031051104,1029.90071380827,127,0
1156,1132,3429.71136535577,1014.71048360288,128,0
480,1127,3282.64588854633,904.37670954235,133,0
604,819,3628.35466241994,1082.02833552864,147,0
819,1071,3646.09784979367,1062.35058730221,152,0
480,636,3361.63980305383,916.29648749709,154,0
480,636,3353.73152680025,914.471133211568,155,0
819,1071,3626.71636882074,1040.2116466962,156,0
1156,819,3555.56046972584,1021.67807499374,166,0
722,636,3101.17463962696,1034.60388803857,167,0
756,1095,3438.78769261572,1182.0143434892,171,0
604,819,3563.45648616264,1016.72967728812,172,0
756,1095,3437.96835923205,1181.44970596885,172,0
756,1095,3437.55432109815,1182.38672006726,173,0
756,1095,3422.34132130335,1178.41974352285,175,0
848,795,3377.86866402766,1368.34914358668,179,0
1156,1132,3297.69957082825,1029.94117781249,196,0
722,1132,3265.11964748475,989.661848190848,242,0
1057,1095,3587.41847037004,1071.47727683972,246,0
722,480,3282.3596682905,945.088577950695,249,0
756,1095,3499.93998490761,1198.49956079373,270,0
1156,604,3645.70396760976,1367.97275215707,271,0
756,1095,3499.56664687676,1206.73863377566,271,0
1156,604,3648.65439095903,1358.79024676342,272,0
756,1095,3500.52917309189,1208.45808988524,272,0
1156,604,3647.6102601363,1359.33544108222,273,0
756,1095,3501.54538356719,1208.04482219143,273,0
756,1095,3504.23743736955,1207.56895953086,274,0
1156,604,3640.53135970741,1361.67933308882,276,0
1156,604,3640.63038103841,1361.53573542166,277,0
1156,604,3635.78253586275,1366.59017001562,278,0
1156,604,3630.00417658647,1374.07104747352,280,0
1132,480,3436.30066851279,1009.40408597226,280,0
1156,604,3630.26713106113,1374.27967994135,281,0
1156,604,3631.2215722678,1373.93759179639,282,0
1132,480,3434.00971350594,1023.13995688045,282,0
1156,604,3631.0112513929,1373.95560835539,283,0
1132,480,3436.7460081581,1025.38641834718,283,1
1156,604,3630.52266055937,1374.99138049265,284,0
1156,604,3630.60843701979,1374.55393651031,285,0
1132,480,3433.61483196467,1024.82358846768,285,0
1156,604,3630.59361492566,1374.68743595881,286,0
1132,480,3488.66072666088,996.511017132263,286,0
1156,604,3630.63038504337,1374.59531582253,287,0
1132,480,3484.75895816473,996.719275080139,287,0
1156,604,3630.42624582344,1374.59817063983,288,0
1156,604,3630.66052005742,1374.64237968919,289,0
1156,604,3630.72149887404,1374.41411625104,290,0
1132,480,3484.82028166472,993.303151212435,290,0
1156,604,3629.86588083725,1375.02049386969,291,0
1132,480,3487.034045967,994.202773854126,291,0
1156,604,3629.4242716713,1375.09528986238,292,0
1156,604,3629.52000259644,1374.73931143704,293,0
1156,604,3631.04485438181,1370.3562308385,295,0
480,1127,3590.48012558492,1038.97640720349,295,0
1156,604,3629.1453390457,1370.75545581878,296,0
480,1127,3583.74371324248,1044.53535650194,296,0
1156,604,3628.76601210126,1372.44001952956,297,0
1156,604,3628.98513772522,1371.49704385022,298,0
1156,604,3629.36505245049,1370.76416052199,299,0
1156,604,3629.92759163814,1370.11909093145,300,0
1156,604,3629.2490628655,1369.96683458041,301,0
480,1095,3550.24331453081,1079.19695195639,301,0
1156,604,3628.85296496615,1369.55973069139,302,0
1156,604,3627.63149625647,1370.05688704749,303,0
1156,604,3628.34169669533,1368.05084303399,304,0
1132,480,3504.04922750026,1015.49331272981,304,0
1156,604,3628.49354325983,1367.54845532986,305,0
1156,604,3628.51949738235,1367.76389038106,306,0
1156,604,3627.1739307116,1370.63076879497,307,0
480,1095,3561.42659524937,1072.43136543105,308,0
1156,756,3510.34508721028,1274.20115695864,310,0
604,1095,3611.26365473765,1359.69115874837,312,1
604,819,3644.75025256601,1529.60149701795,329,0
604,819,3630.80044187384,1527.57244011736,331,0
604,819,3629.83110114872,1523.66852421248,332,0
604,819,3627.35130085326,1524.42685676318,333,0
604,819,3627.20834922054,1523.18278519567,334,0
1071,1127,3614.26643527109,1100.81293775412,334,0
1156,604,3652.49718824294,1468.75191186645,335,0
604,819,3625.69035925924,1522.60947249712,335,0
1156,604,3651.66975836459,1467.75350512908,336,0
604,819,3624.72018761118,1522.43192773995,336,0
1156,604,3650.67703596436,1468.23795014496,337,0
604,819,3623.61322946665,1522.73133269276,337,0
1156,604,3650.2561949032,1468.44273516344,338,0
604,819,3623.36322194521,1522.75089071091,338,0
1156,604,3650.00335066178,1468.34763025995,339,0
604,819,3623.22736847484,1522.52953339865,339,0
1156,604,3650.53092033252,1468.32336460788,340,0
604,819,3623.36743473169,1522.74725875465,340,0
1156,604,3650.33465134939,1468.37283923412,341,0
604,819,3623.02788765551,1522.90854739628,341,0
1156,604,3650.30765995253,1468.23824846039,342,0
604,819,3622.94767447626,1522.85047900188,342,0
1156,604,3650.21874405054,1469.06175295615,343,0
604,819,3623.24931177469,1523.37138495346,343,0
1132,756,3322.3338998311,943.417826714557,343,0
