ID1,ID2,locX,locY,time,Interpolation
2960,2941,2775.11725974486,1065.50930715819,2,0
3106,3033,2874.9032872803,1878.88105400918,5,1
3182,3335,3342.70764061231,2563.32750943759,10,0
3182,3335,3389.17494364093,2553.78678403338,12,0
3032,3174,3070.77626342387,1609.34092046857,20,0
3032,3107,3032.53928535765,1651.51922404698,28,0
3032,3107,2988.40088066942,1614.34776631761,29,0
3182,3174,3406.39175910384,2545.83290482292,37,0
3335,3033,3151.60414180708,2420.13452905585,41,0
3182,3107,3381.93631656009,2546.70541678789,54,0
2905,3179,2446.67036298695,1426.84532857424,59,0
2869,3106,2420.21737942458,2501.02167258065,61,0
3140,3033,2871.66015104901,2460.64005138582,62,0
2869,3106,2418.72681857843,2582.31014840716,63,0
2961,3033,2944.92729076637,2589.00473869338,64,0
2960,3107,2747.71285497831,1255.91356343171,72,1
3032,2961,2998.88520466543,1633.78038331933,84,0
3182,3174,3331.75991284435,2569.39799209556,86,1
3036,2961,2306.3810378521,1490.12324147843,94,0
3036,2961,2303.98197504348,1484.19839514394,97,0
3036,2961,2305.94748521218,1491.68651157612,98,0
3036,2961,2300.29919635663,1487.01075981247,100,0
2869,3335,3071.53590148159,2582.64210410078,101,0
2869,3335,3078.49178685424,2597.03926874263,102,0
2869,3335,3070.29008969241,2604.96920106446,104,0
3036,2961,2295.95086428709,1494.96271883656,106,0
3036,2961,2295.79276056029,1494.72462842959,107,0
3179,2941,2541.47283617155,2897.43758403438,107,0
3036,2961,2296.91123649912,1497.8728864199,109,0
3036,2961,2298.11636242214,1505.96893952838,110,0
3179,2941,2529.92013098458,2862.2174168337,110,0
3036,2961,2299.21055770902,1507.58925500078,111,0
2869,3335,3080.59773648709,2554.79424236313,111,0
3036,2961,2300.06938903649,1507.80210536459,112,0
3036,2961,2299.81567627172,1506.06912382834,113,0
2869,3174,2919.40274781315,2642.78089317628,114,0
3036,2961,2298.89200495404,1504.46732548317,115,0
2869,3174,2873.45934025916,2697.13270810236,115,0
3036,2961,2298.92936727639,1504.76898295116,116,0
3036,2961,2298.56676286005,1503.74904772661,117,0
3033,2941,2554.00873009151,2765.4658216637,117,0
3036,2961,2286.89869571199,1492.84482363177,118,0
3036,2961,2288.80422783922,1493.53047726933,119,0
2874,2836,1862.65292429682,2233.77920735595,119,0
2869,3095,2768.65708331939,2531.57326584946,121,0
3036,2961,2288.99594182157,1491.87629844804,122,0
3036,2961,2289.85859429911,1492.48678815902,123,0
3036,2961,2289.72597136079,1492.25100501981,124,0
2869,3033,2732.71176262024,2567.51539246022,126,0
3033,3095,2760.46027147707,2512.26997991206,126,0
3036,2961,2289.66028070136,1492.21834704822,127,0
3033,3095,2791.20855543026,2526.42106365591,127,0
3140,3242,2248.70893549128,2214.47639248392,127,0
3036,2961,2289.64684985355,1492.31353439649,128,0
3033,3095,2750.37312016163,2496.37040534444,128,0
3033,3095,2777.85908961016,2506.90590833818,130,0
3036,2961,2289.51148715805,1492.33600677186,131,0
3033,3095,2786.98012311786,2511.22935688188,131,0
3033,3095,2794.37709075426,2507.03687897453,133,0
3036,2961,2289.66733014186,1492.73781235206,134,0
3033,3095,2801.4966865103,2515.36914114953,134,0
3036,2961,2289.32794447579,1492.5035005777,135,0
3033,3095,2796.91799777173,2498.26553484541,135,0
3033,3095,2803.96514342475,2513.87743277663,136,0
3036,2961,2289.16974992042,1492.05791059622,137,0
3033,3095,2819.26837739534,2509.87830169262,138,0
3033,3095,2840.20868075703,2509.79191413518,139,0
3033,3095,2836.16211358914,2512.30728757641,140,0
3033,3095,2834.25208966876,2521.3205443889,141,0
3106,2941,2525.6812746195,2823.04404963647,154,0
3106,2941,2530.51892674892,2820.25644414716,158,0
2905,2961,2569.74250941084,1314.11108874996,166,0
2905,2961,2575.60374616155,1312.60615854774,168,0
2869,2836,2740.05339603169,2606.13265520251,168,0
2905,2961,2578.46478723144,1310.51439344388,171,0
2905,2961,2581.48442209485,1304.46062925258,172,0
2836,2908,2355.39011054964,1583.68087954152,172,0
2905,2961,2581.13486133554,1304.70587114713,173,0
2905,2961,2584.23419232101,1298.48838420879,174,0
2905,2961,2584.17534264688,1299.58903733105,175,0
3335,2836,3103.51705782987,2599.85537540813,176,0
2905,2961,2583.81398553248,1299.27105865199,177,0
3140,3106,2020.44875055441,2100.58795532961,177,1
2905,2961,2584.88645625612,1297.93462635421,178,1
2905,2961,2587.54488057937,1296.8826918431,180,0
2905,2961,2587.3290437341,1297.45485865234,181,0
2905,2961,2586.34818153676,1299.31224130381,182,0
3335,3174,2887.52565995372,2847.84065661815,182,0
2905,2961,2592.00950289727,1298.40917507164,184,0
2836,3033,3055.36998902517,2502.00954549788,187,0
3032,3174,2978.54037198692,1584.87779893659,192,0
3174,3033,3049.59077216544,2516.40742513525,195,0
3036,2869,2702.98221340768,2601.5010326928,199,0
3036,2869,2751.49894465101,2627.66680987422,201,0
3174,3033,3052.28158185215,2494.76389019147,204,0
2996,2836,3605.48339739934,1638.76936060966,207,0
3174,3033,3094.96902882077,2435.11440936542,215,1
3036,3032,3024.20810127467,1560.82291925847,217,0
3032,3033,3016.40230580494,1643.88207376356,231,0
2905,2961,2594.82550962641,1279.70636608204,233,0
2905,2961,2594.79694383305,1279.60013231203,236,1
2905,2961,2594.91733531882,1279.58601416031,238,0
2905,2961,2594.87406504136,1279.59860293799,239,0
2905,2961,2594.99186648851,1279.62364083215,240,0
3335,2836,3007.11766731724,2779.52050265973,240,0
2905,2961,2594.68973720157,1279.83056212778,242,0
3182,2836,2881.50704689059,2710.5720248559,242,0
3335,2836,2930.98011964566,2773.69239130737,242,0
2905,2961,2593.4564294958,1278.86898831301,259,0
2905,2961,2593.54991946011,1278.81761012676,261,0
2905,2961,2593.45820016479,1278.83797827847,262,0
3140,2874,1973.33761421196,2186.09057861778,262,0
2905,2961,2593.61779167085,1278.87727072326,263,1
3140,2874,1974.26923244829,2190.15900062966,263,0
3140,2874,1970.15597101484,2189.88348697143,264,0
2905,2961,2593.53062365587,1278.8668457726,265,0
3140,2874,1968.04833734057,2189.21186102869,265,0
3140,2874,1966.82317402536,2188.73996484323,266,0
2905,2961,2593.48996881246,1278.84239846995,267,0
3140,2874,1967.48830876664,2183.27818085001,268,0
3106,3242,2187.34256111206,2229.64453148131,268,0
3106,3242,2186.10632390456,2229.80160962673,269,0
3106,3242,2187.34114494859,2232.58602945517,270,0
3106,3242,2186.3990459842,2232.80806968286,271,0
3106,3242,2184.17575650167,2232.66534801094,273,0
3106,3242,2183.56646204904,2232.3505101751,274,0
2869,3033,2753.73591864233,2551.64233772918,275,0
3106,3242,2184.43778992277,2232.40320458878,277,0
3106,3242,2191.7059060378,2248.41229665435,278,0
3106,3242,2189.44274964301,2247.48212477691,279,0
3179,3036,1913.79400093178,2459.42938000152,280,0
3106,3242,2185.60896479058,2253.23291330963,280,0
3140,2874,1906.18795639067,2227.41823818129,281,0
3106,3242,2187.72825541791,2249.43497137125,281,0
3106,3242,2187.11548363994,2248.82253161093,282,0
3106,3242,2181.43553834408,2246.8615906278,283,0
3106,3242,2182.60930411487,2247.97857399042,284,0
3106,3242,2184.66292293943,2250.57091644792,285,0
3036,3106,2130.407096394,2311.95550185018,287,0
3036,3032,2839.44182187155,2394.78928514631,291,0
3106,3242,2185.27680490261,2253.02521090197,291,0
3036,3032,2962.90918297753,2443.94074758761,292,0
3140,2874,1911.20373435109,2224.30494133988,292,0
3106,3242,2186.76632946994,2254.20940114342,292,0
3106,3242,2183.2857032444,2254.18884091334,296,0
3036,2908,2315.13104021936,1536.07681930365,301,0
3107,2874,1889.18168061999,2206.29071321175,309,0
3106,3242,2193.53770993099,2252.85672634434,324,0
3106,3242,2192.83308879372,2252.39852212083,325,0
3106,3242,2190.10789912894,2251.43075527423,326,0
3106,3242,2189.41209392391,2252.05620676415,327,0
3106,3242,2189.32212616008,2252.30748717455,329,0
3106,3242,2189.27927774309,2252.03035983684,332,0
3106,3242,2189.7332681913,2252.51815660337,333,0
