ID1,ID2,locX,locY,time,Interpolation
560,630,2299.48674958771,1382.99643727377,3,0
560,630,2299.59225284413,1384.00516613051,4,0
560,630,2299.09325283954,1385.02932427622,5,0
703,765,1974.09582082801,1846.73530984601,7,0
819,598,2739.71330615693,803.484805996361,11,0
459,75,2204.1999723275,2397.2315014259,20,0
459,75,2202.99374411772,2398.32657006334,21,1
459,75,2201.06559988956,2397.5626582864,25,0
600,3843,3300.32262929562,2198.13955346982,28,0
570,16,3395.6581500602,1445.17608520087,29,0
570,16,3398.90247192609,1443.39439757507,31,0
600,3843,3294.93580934413,1936.02381107562,32,0
423,3843,3347.24543656441,1939.8695813129,34,0
600,3843,3296.51341889143,1934.38742511406,34,0
423,3843,3348.2643909039,1939.45652097047,35,0
600,3843,3296.9788996462,1934.7019179134,35,0
423,600,3346.29696524784,1941.61969696763,37,0
423,600,3347.21077309835,1942.25719471249,38,0
423,3843,3350.93428704572,1940.56350934179,38,0
600,3843,3301.29519282054,1937.3646842702,38,0
423,600,3347.38997773239,1942.18825547324,39,0
423,3843,3350.88802346533,1940.16322615529,39,1
600,3843,3301.36442760676,1937.00308518153,39,1
423,600,3346.91295527224,1942.12422217522,40,0
423,3843,3350.55203516759,1940.13088826545,40,0
600,3843,3301.32185830805,1937.03696854109,40,0
423,600,3347.41230340382,1942.06186667618,41,0
423,3843,3350.94939594666,1940.07780872002,41,0
600,3843,3301.76726568684,1937.21948876159,41,0
423,600,3347.37561495495,1941.98057003063,42,0
423,3843,3350.74603249036,1939.79835876726,42,0
600,3843,3301.48455295597,1937.18205470861,42,0
423,600,3347.53485713647,1942.07123134186,43,0
423,3843,3351.15949559038,1940.09982471902,43,0
600,3843,3302.14205957936,1937.64341418035,43,0
423,600,3347.19884275576,1941.32922673661,44,0
423,3843,3350.8314485654,1939.37004307619,44,0
600,3843,3301.1605694197,1936.74798847185,44,0
423,600,3347.082882907,1941.37492444175,45,0
423,3843,3350.90460074869,1939.50441796872,45,0
600,3843,3301.13884473647,1936.9792523021,45,0
423,600,3347.39574299846,1940.77223473016,46,0
423,3843,3350.95201957085,1938.75970259977,46,0
600,3843,3301.07384998589,1936.77903599162,46,0
423,600,3347.48873904134,1940.21778232737,47,0
423,600,3347.81334034188,1940.06804170637,48,0
423,3843,3351.2473354154,1937.77863396684,48,0
600,3843,3300.89086887853,1935.8364938865,48,0
423,600,3347.33974810557,1940.34443932436,49,0
423,3843,3350.57120053601,1937.94277693404,49,0
600,3843,3300.66688179182,1935.98262915774,49,0
423,600,3347.65641005479,1939.4368682799,50,0
423,3843,3351.32966087417,1937.59294824174,50,0
600,3843,3300.73939083646,1935.49253706821,50,0
423,600,3348.40105689801,1940.03377624651,51,0
423,600,3351.14325648775,1939.50372251733,52,0
423,3843,3355.20260075438,1937.91459355974,52,0
600,3843,3308.13963371969,1936.0504363961,52,0
423,600,3348.52181249518,1942.8326904264,53,0
423,3843,3352.37339285078,1941.0061243984,53,0
600,3843,3306.84848312526,1936.91791557804,53,0
423,600,3347.65576854244,1943.73478729797,54,0
423,600,3351.14258112343,1941.28617126895,55,0
570,16,3455.83715327225,1501.7796683937,56,0
423,600,3352.05098567807,1940.60083969316,56,0
423,3843,3356.14120370797,1939.09275841872,56,0
600,3843,3311.52874469195,1941.56309695985,56,0
423,600,3351.90411944775,1940.57937182993,57,0
423,3843,3355.80110719659,1938.75120278475,57,0
600,3843,3311.34692768116,1941.34940248351,57,0
604,16,3467.82686995477,1439.42249313636,58,0
423,600,3352.6198815789,1940.44478209545,58,0
423,3843,3356.78367509742,1939.25991742634,58,0
600,3843,3312.4660748669,1942.98869289646,58,0
423,600,3352.540176254,1941.59521678496,59,0
423,600,3353.09826995414,1941.20266126739,60,0
423,600,3352.74920002451,1941.02291527004,61,0
423,3843,3357.02834117636,1939.6119613316,61,1
600,3843,3313.21369923914,1944.78802944775,61,1
423,600,3353.26577291802,1940.6587302616,62,0
423,600,3353.38668690689,1941.17168815965,63,0
423,600,3353.11636906492,1941.54248214008,64,0
560,495,1985.3489355461,1734.60392863956,64,0
423,600,3353.11252266366,1941.52470122754,65,0
423,600,3353.16166314558,1941.33886279253,66,0
423,600,3353.02636705967,1941.56678243571,67,0
423,600,3353.09239582361,1941.38760067845,68,0
423,600,3353.06924750805,1941.35460351968,69,0
600,3843,3314.57029378238,1946.57349662784,70,0
423,600,3343.86383071692,1936.57827822848,71,0
758,495,2064.28245382862,1869.4085402112,71,0
423,600,3343.7826190965,1936.57427847828,72,0
423,3843,3347.91339267131,1935.35971920334,72,0
600,3843,3314.72870139881,1946.73796440091,72,0
423,600,3346.40703433259,1952.08930727964,73,0
423,600,3361.0981463681,1907.03664973603,78,0
423,3843,3364.77454095629,1908.28353964985,78,0
560,822,2216.32296616838,2367.21271025717,99,1
598,822,2434.65809602251,2553.76175562162,116,0
600,3843,2114.97832985682,1803.66257556203,127,1
423,594,3602.87418686421,1496.41673748918,128,0
600,3843,2129.50389464194,1797.91659210675,129,1
758,822,2447.77174068147,1942.23912855558,134,0
570,16,3474.19335701997,1252.08974781877,136,0
570,16,3473.72653969713,1257.78160732669,142,0
758,822,2506.22874489944,1979.70028879635,142,0
758,822,2506.9595980554,1978.79702700272,143,0
459,75,2196.84668572562,2437.96471772796,144,1
449,822,2545.68427170217,2017.98316118441,148,0
819,594,3261.90872354317,1333.49808780981,154,0
570,16,3264.99840562336,1244.66683410409,161,0
459,75,2095.96691956885,2411.49142569499,163,0
758,822,2337.48731530923,2019.51497897237,169,0
604,495,2126.81285155557,2179.67796160737,169,0
570,16,3257.21492294737,1242.86976994744,183,0
703,418,2021.41733348972,1885.46589736389,185,0
570,16,3239.23008843412,1248.38439851806,193,0
604,495,2124.68884596607,2182.73347945207,195,0
604,495,2120.3459307472,2200.93313224248,200,0
459,75,2809.71696925024,1197.51546539144,205,0
605,16,3325.06112133069,1100.3693188609,218,0
449,633,2283.59490984493,2401.68972944571,220,0
600,3843,2126.40970359631,1339.16850993098,221,1
600,3843,2125.49805185083,1340.47656980418,222,1
