ID1,ID2,locX,locY,time,Interpolation
428,756,2690.86842722632,915.261106620261,6,0
428,756,2706.15688802761,903.196071300346,17,0
428,756,2707.73115890621,902.665827370374,18,0
428,819,2775.0923954704,942.141578885956,19,0
428,756,2708.72068992951,897.569743280305,19,0
428,819,2765.42736834676,945.319566881798,20,1
428,756,2707.85143771935,896.17420659809,20,0
428,819,2763.38210388759,943.212953663091,21,0
428,756,2707.92699986781,895.608892058647,21,0
428,819,2758.41638922076,947.752301145387,22,0
428,756,2707.20994337872,894.712230750642,22,0
428,819,2757.85811284188,945.713412448802,27,0
428,819,2758.23820167295,949.274755596627,36,0
428,819,2743.1569472375,954.867409361519,49,0
428,819,2743.11377203763,955.182428852429,50,0
480,458,2512.68623245812,991.692660246708,78,1
853,604,3683.94657182707,2253.8675659235,86,0
849,1156,3833.12987978157,1511.0943975668,128,1
428,480,3452.4794660453,1013.34913543573,139,0
428,604,3496.42396047516,1087.2725962682,139,1
428,480,3458.78609692829,1023.11159802686,140,0
894,630,2993.86547488102,1066.79014455274,156,0
894,630,2988.2909729931,1060.44881301805,157,0
894,630,2986.3621600454,1053.56796255321,158,0
894,630,2985.75127329464,1046.50453172744,159,0
894,630,2990.49558698536,1046.80893708554,160,0
849,1156,3816.5618744296,1562.93725277747,164,0
756,1163,3681.27822848334,2243.85289499442,165,0
756,1163,3699.35055559366,2252.15019431736,167,0
756,1163,3697.84805984156,2257.89010441969,168,0
849,1156,3816.80879710745,1565.88191476881,170,0
849,1156,3816.17693384314,1570.74351939628,171,0
849,1156,3817.47382418633,1571.16060159565,172,0
849,1156,3818.07352089107,1574.45356527591,173,0
849,1156,3817.34419365333,1576.1637639593,174,0
480,1133,3609.87406523458,1425.45923431653,174,1
849,1156,3816.05080590642,1578.47507964808,175,0
1156,819,3788.1341368078,1528.71982525017,175,0
480,867,3658.48788785316,1449.90730147821,175,0
849,1156,3814.76552875982,1578.81927544337,176,0
829,480,3654.47270885176,1401.5107766077,176,0
756,1163,3698.95222616328,2251.43918465149,176,0
849,1156,3813.45893831558,1576.90986551889,177,0
819,867,3759.86291406024,1467.25900562183,178,0
756,853,3692.95241293843,2232.26982755162,180,0
756,1163,3726.72516173831,2249.47747072562,180,0
1132,756,3715.3075929089,2094.84629226796,197,0
1133,867,3024.26084042978,1074.32328492534,201,0
756,1163,3707.07834193333,2223.09370444311,207,1
756,1163,3718.98386327849,2220.21220665679,208,0
1166,756,3637.59680616135,2246.52488336484,214,0
756,1163,3724.1774497645,2221.58813898712,215,0
849,480,3776.28294596276,1400.28307283197,216,0
1166,756,3637.89537488229,2246.67120854946,216,0
756,1163,3723.25504557639,2223.70738773769,216,0
1166,756,3636.39119199466,2244.64569666624,217,0
756,1163,3722.93063424033,2224.81877743207,217,0
1166,756,3634.52424912439,2244.11770540709,218,0
1166,756,3633.54178244422,2245.00112484078,219,0
1166,756,3633.49710938122,2244.6503271025,220,0
1166,756,3633.5466804643,2244.7845873769,221,0
1133,867,3123.37120755552,970.856400629169,221,0
1166,756,3631.89968090632,2244.09929893484,222,0
1166,756,3631.4437398171,2243.52109326086,223,0
1166,756,3631.45193510651,2243.56559125953,224,0
1166,756,3630.87876581002,2242.79836529824,225,0
1166,756,3630.69695304962,2242.21231047856,226,0
1166,756,3630.18632035972,2242.23595069744,227,0
1166,894,3631.68558005248,2262.23621413078,228,0
1166,756,3629.90220150619,2241.71796357767,228,0
1166,756,3629.62848154403,2242.40437167404,229,0
756,1163,3681.42489574982,2236.48539757016,237,0
756,1163,3677.79813213866,2237.46558218573,238,0
756,1163,3671.18357618911,2238.8394891365,239,0
428,867,3146.61435138952,970.99773103251,245,0
480,458,3728.97888698762,1351.16609203731,254,0
1133,867,2961.06554603178,921.664418515721,256,0
1156,756,3787.79425364926,1810.35514080856,258,0
1156,756,3792.78292460577,1812.17892459127,260,1
1156,756,3869.50211360211,1793.7009136036,264,0
1156,756,3872.63992628801,1782.34934495371,279,0
1156,756,3873.85301020714,1778.63225337953,280,0
819,914,3817.64487130982,1596.85701123458,289,0
1156,914,3878.83603597913,1717.46973033994,291,0
1156,914,3870.48226082768,1741.18900049085,292,0
1156,914,3870.57008379422,1734.70215039167,293,0
1156,914,3867.91941722427,1743.66588849603,294,0
1156,914,3869.99532450574,1758.40729140224,295,1
1156,914,3867.80804782556,1753.06892794649,296,0
1156,914,3867.20233002261,1797.10194846646,297,1
1132,914,3717.45101529448,1950.52634516503,325,1
1132,914,3717.3487897582,1944.28917523412,326,0
1132,914,3714.00679380922,1938.44672788523,327,0
1132,914,3713.09721086144,1927.92641875341,329,0
1132,914,3710.40456319052,1929.23554877807,330,1
1132,914,3712.12559931781,1942.45242374182,331,1
1132,914,3719.67986961019,1960.33500353249,332,0
1132,914,3713.79334265344,1972.90178477238,336,0
1156,480,3751.44478792941,1734.74766981079,338,0
1156,480,3758.10708188224,1731.38574570814,339,0
1156,480,3757.10608543617,1734.69517038481,340,0
480,692,3800.96971822733,1708.59934215387,340,0
1156,480,3758.1271600522,1736.03149032386,341,0
1156,480,3758.62158783124,1736.91610105879,342,0
1156,480,3758.90345193509,1736.60726725716,343,0
1156,480,3758.73163820437,1736.38952255582,344,0
1156,480,3758.66026122281,1736.92404235588,345,0
1132,914,3733.07055222188,1959.64278846832,345,1
480,692,3802.02954258105,1709.92999801609,345,0
1156,480,3758.58803665547,1737.23843445611,346,0
1156,692,3793.117669023,1708.97487814789,346,0
480,692,3799.43707485695,1707.89535693508,346,0
1156,480,3758.15285298741,1737.11265692536,347,0
1156,480,3757.94212706445,1736.65698644057,348,0
1156,480,3753.84354778037,1738.16389802621,349,0
480,692,3794.68329080804,1705.03946861392,349,0
1156,480,3752.48643850493,1738.27845215944,350,0
914,756,3828.87407078405,1970.42502468001,353,1
480,692,3783.5558603416,1770.04314457805,353,0
1156,480,3740.99827701237,1761.34824119966,354,0
914,756,3828.40293515162,1971.69224168009,354,0
1156,692,3755.79707788695,1809.11713467524,354,1
480,692,3779.93297040117,1784.95936207784,354,1
1156,480,3740.57387738986,1760.21668463457,355,0
1156,480,3760.36792372841,1733.98317926137,357,0
1132,692,3661.73029081711,1897.80875898514,362,0
756,758,3893.95638807878,1959.97527047472,362,0
480,914,3784.44406733923,1780.92255258706,367,0
480,914,3777.08889438156,1753.9468707494,369,0
480,914,3792.69087251733,1771.10688842477,370,0
480,914,3788.58155940618,1767.56458549693,371,0
480,692,3661.92932072501,1763.06131961005,377,0
480,692,3669.51599701452,1769.82484215911,379,0
914,692,3667.44823739182,1844.37783912613,379,0
480,692,3670.04368304334,1770.76888121341,380,0
914,692,3668.5556248019,1844.63520133735,380,0
480,692,3671.2811216464,1769.97249184265,382,0
914,692,3671.01872624338,1841.75176599524,382,0
914,692,3657.74478341575,1848.70717827287,384,0
1133,604,3488.2884508,998.37180314366,384,1
914,692,3656.63287863008,1840.51032292581,385,1
480,692,3658.77378499005,1755.67179717663,387,0
849,604,3580.235099541,1093.55588875155,387,0
819,758,3538.49728938526,2038.44305264759,389,0
849,604,3589.13276762362,1097.24382667577,389,0
914,692,3647.27215443022,1840.76053094517,391,0
849,604,3606.56397667735,1100.0094041769,391,0
849,604,3600.39027937565,1102.08119491006,392,0
849,604,3599.81718912165,1099.67787772434,393,0
819,758,3542.38198650214,2026.92763118414,394,0
849,604,3599.22462232907,1099.53104344516,394,0
849,604,3600.43668277087,1099.60851032002,395,0
849,604,3600.35293313905,1099.3503804927,396,0
1156,1167,3847.06522827297,1733.60005540027,406,0
849,604,3604.65008654096,1102.0826947697,406,0
849,604,3606.20834993296,1103.26894523117,410,1
849,604,3606.8340701304,1103.56472062673,412,0
849,604,3606.52170759528,1103.95244194948,413,0
849,604,3606.89030540828,1104.41263499195,414,0
849,604,3606.85911776227,1104.02392082171,415,1
1132,756,3775.97499936966,2182.74949259717,428,0
1132,756,3772.39461793639,2187.07694741494,431,0
1156,480,3779.40266280459,1505.43560350661,432,0
1132,756,3773.78155953849,2188.70946251768,433,0
1156,480,3773.71626155702,1498.96663112083,434,0
1132,756,3775.51973466461,2189.0655875559,437,0
1132,756,3775.39916374093,2189.08006121706,438,0
1156,604,3779.83012949218,1364.93356343254,450,0
1156,604,3789.90134011875,1385.78229129761,451,0
1132,756,3775.00197470188,2123.1845694064,456,1
1132,756,3808.36597803104,2145.96919054238,458,1
1132,756,3795.05588243104,2140.16279527534,463,0
1132,756,3792.62026608788,2137.06702750572,464,0
1156,604,3782.89956286563,1356.06005429622,464,1
1132,756,3789.01644941454,2134.011587703,465,0
1132,756,3789.7240293286,2133.56927691008,466,1
1156,604,3780.74556498266,1355.47741197582,466,0
1156,604,3780.65155140575,1356.00604787371,467,0
1132,756,3788.96255242818,2133.00455479931,468,0
1156,604,3780.80510050082,1356.23872230202,468,0
1132,756,3789.27241954097,2132.98886068572,469,0
1156,604,3780.18134176262,1356.01946385414,469,0
1132,1167,3793.68223566039,2175.30840297658,470,0
1156,604,3779.55077358038,1356.0896136417,470,0
1132,756,3785.5832041163,2133.37916862133,471,1
1156,604,3778.88490960105,1355.75061208699,471,0
1156,604,3779.55266228708,1356.58123549589,472,0
1156,604,3777.99299348711,1356.00097389613,473,0
1156,604,3777.78629830503,1355.67802859048,474,0
1156,604,3777.27002236102,1355.74072700555,475,0
1156,604,3776.22204689193,1355.53734889233,476,0
1132,756,3759.900527003,2163.86460968672,477,1
1156,604,3776.60190619816,1355.95677253913,477,0
1156,604,3776.51241774543,1355.62548491412,478,0
1156,604,3776.72824509465,1356.21873059799,479,0
1156,604,3776.99381513055,1356.22540997974,480,1
1156,604,3777.19321470246,1355.96507122253,481,0
829,867,3548.65477509869,1205.9765013356,482,0
1156,604,3776.99302297753,1355.8499697631,482,0
829,867,3546.72120799016,1206.88600776777,483,0
1156,604,3777.25307502393,1356.32458611186,483,0
1156,604,3777.35397113792,1356.28558584718,484,0
894,758,3503.05994231284,2535.1346554163,485,1
1156,604,3777.74032492847,1354.95159580278,485,0
1156,604,3778.1514154353,1355.62751803663,486,0
1156,604,3778.22047237942,1355.63884771533,487,0
1163,758,3646.74359147865,2255.45027755212,488,0
1156,604,3778.10225838409,1355.66191140154,488,0
1156,604,3778.40361871026,1355.43632319481,489,0
1156,604,3778.33140901991,1355.37670224611,490,0
1156,604,3778.51365908745,1355.40155232665,491,0
1156,604,3778.37571777407,1355.16244074111,492,0
894,458,3508.57956082312,2539.15795947332,493,0
1156,604,3778.57903575209,1355.41733096403,493,0
894,458,3518.12628782114,2528.64324511419,494,0
1156,604,3778.44586813154,1355.57819475842,494,0
894,458,3525.89974747372,2514.62612493976,495,0
1156,604,3778.33219668251,1356.26271285845,495,0
894,458,3540.40385143381,2500.52840672984,496,0
1156,604,3778.48237564981,1356.07316444935,496,0
1156,604,3777.87484329786,1355.91318430256,497,0
1156,604,3777.99640194526,1355.94289897909,498,0
1156,604,3777.89053962094,1355.76851856913,499,0
1156,604,3777.90307610795,1356.00146466726,500,0
1156,604,3777.56590411356,1356.13940336717,501,0
1156,604,3777.22648961432,1355.58669430281,502,0
1156,604,3777.49970604616,1355.66686606685,503,0
1156,604,3776.57598631264,1355.49814985014,504,0
1156,604,3774.83925718104,1356.08290055498,505,0
1156,604,3775.04045327177,1356.36602944583,506,0
1156,604,3775.47878627672,1356.22717719223,507,0
1156,604,3774.98755039088,1356.09765745275,508,0
1156,604,3769.87790060474,1343.42333063432,512,0
1156,604,3770.22783318362,1343.11854011827,513,0
1156,604,3726.51199756743,1318.3206056831,518,0
867,604,3592.97895519396,1249.56218837055,521,0
1132,1156,3856.65112934274,1612.63602386418,523,0
1132,1156,3858.32928966991,1619.58275537411,524,0
867,604,3599.61341210772,1243.06779256462,528,0
1132,819,3825.20811173696,1701.30336437073,530,0
1132,819,3829.11123635363,1700.98056856495,531,0
1132,819,3829.15628114171,1700.48320362654,533,0
1132,819,3827.30526364515,1701.23932474692,535,0
1132,1156,3859.67480404954,1567.60858190059,540,0
1132,1156,3863.05978004191,1565.49478607408,541,0
1132,1156,3856.05016402131,1571.98374525555,542,0
1132,1156,3856.03350370923,1570.49541896418,543,0
756,1163,3628.77275310094,1872.60329714497,543,0
630,1163,3556.07799459713,1886.81625575892,543,0
1132,1156,3851.24798731925,1572.70391775231,544,0
1132,1156,3833.41485813577,1565.52043596655,546,0
756,1163,3656.49317182744,1861.14184600522,546,1
1132,1156,3829.71954825536,1573.81369478678,547,0
756,1163,3646.65563905996,1852.78519602486,547,0
819,604,3632.18238376508,1297.3733022807,548,0
480,914,3871.95160989164,1807.32498290872,559,0
480,914,3859.81875258699,1838.46242372683,563,0
480,914,3831.88040726602,1885.50609070427,569,0
1156,604,3727.41719042027,1463.07095847149,576,0
1156,604,3724.96517198215,1462.6243531311,577,0
1132,914,3831.60216540257,1603.44393686266,578,0
1156,604,3722.6715931451,1458.55303218629,578,0
1156,604,3719.64703470765,1462.41731277098,579,0
1156,604,3719.6540495839,1464.88615700934,580,0
1156,604,3719.06489456237,1462.89360823985,581,0
1156,604,3719.53699554803,1462.9180655326,582,0
1156,604,3719.97898398832,1462.39984780229,583,0
1156,604,3720.4076948738,1462.35470233154,584,0
1156,604,3720.33671481385,1462.53757879324,585,0
1156,604,3720.37467300565,1462.2653807357,586,0
1156,604,3720.64672172432,1462.5185481521,587,0
480,756,3723.63792342019,1794.74072853699,588,1
1156,604,3721.3714630366,1462.73474425757,588,0
480,756,3724.08774048531,1792.87232510992,589,0
1156,604,3720.71451431947,1462.68182673302,589,0
1156,604,3721.14257460521,1462.52777362656,590,0
480,756,3727.66791028582,1795.35550985103,591,0
1156,604,3721.16146895431,1462.17528663937,591,0
480,756,3725.23689358831,1784.15513424998,592,1
1156,604,3721.40665880537,1462.19159096142,592,0
1156,604,3724.80541584843,1463.99574580637,593,0
1156,604,3728.54482815555,1462.48854761357,594,0
1132,914,3824.96370704574,1591.65601245611,596,0
1156,604,3735.58585765551,1461.19601277894,596,0
1132,914,3820.44779051264,1587.59269202936,597,0
1132,914,3820.89377981479,1585.45775597395,598,0
1132,914,3819.95878283562,1579.74267510746,599,0
1132,914,3823.65667673468,1578.2480095121,600,0
1167,853,3241.05246325002,2321.91324152624,611,0
849,819,3674.71520091803,1240.98076899362,636,0
849,819,3674.19014636326,1240.67057873857,637,0
849,819,3672.87216344613,1240.65765961567,639,0
849,819,3673.42826895143,1241.19206714668,640,0
428,1153,3608.53650067821,1124.88577126248,641,1
849,1153,3674.80352642074,1186.99775841453,641,1
849,819,3672.95325448376,1240.85154957907,641,0
849,819,3672.92270120038,1240.51750691757,642,0
849,819,3672.74438991016,1241.18263319148,643,0
849,819,3672.8989093595,1241.12646763432,644,0
849,819,3674.53931195501,1240.4623928067,654,0
480,756,3728.91901029737,1766.07202355407,659,0
480,692,3756.37182309988,1829.9219787982,659,0
1132,914,3822.10283511121,1576.96524490339,660,0
849,819,3669.78471125096,1242.78838557584,662,0
1153,1133,3621.81786723357,1112.97074366162,662,0
480,756,3728.38774768247,1767.32211617974,662,0
1153,1133,3622.20837536654,1123.13587302081,663,0
480,756,3728.55572962348,1767.18724539029,663,0
1156,867,3641.21304441196,1421.05461365299,663,0
1156,867,3638.46051733865,1420.9132709095,664,0
480,756,3728.9081563059,1766.95904857292,665,0
480,692,3710.79423543547,1831.69059211891,665,0
1132,914,3822.84911422424,1578.63194045828,666,0
480,756,3728.77008210602,1767.58710771138,666,0
480,756,3729.54127939324,1766.53825298077,667,0
480,692,3736.92957749666,1841.05421925703,667,0
1156,867,3636.90713753019,1418.46015285965,667,0
849,819,3669.62281621188,1242.55920534168,668,0
1132,914,3822.10461580642,1579.61594666398,668,0
480,756,3729.12030057467,1767.23091132168,668,0
480,692,3724.64948274219,1842.25271503433,668,0
1156,867,3636.52134595979,1418.91823069046,668,0
480,756,3729.2150188647,1767.43886807712,669,0
480,692,3722.98337263929,1842.70009480052,669,1
1156,867,3636.57866580338,1419.16199839926,669,0
1132,914,3827.31689346176,1576.65430276318,670,1
480,756,3729.49664411791,1767.19637006894,670,0
1156,867,3636.95166998285,1418.92199158343,670,0
1132,914,3827.07080357926,1576.48477871246,671,0
480,756,3729.13196282179,1767.13323038633,671,0
480,692,3711.4592065289,1838.22247068132,671,1
1156,867,3636.99996655545,1419.05710707762,671,0
1132,914,3826.78688625661,1575.43095664764,672,0
480,756,3729.34182293841,1767.26871574958,672,0
480,692,3712.86051800324,1835.24254138832,672,1
1156,867,3636.90220585654,1419.21100682912,672,0
1132,914,3826.97337531482,1576.53293075673,673,0
480,756,3729.69937074026,1767.76543277997,673,0
480,692,3713.1046410654,1835.83607554043,673,0
1156,867,3636.78010226544,1419.72898334115,673,0
1132,914,3827.35820873422,1577.46152117399,674,0
480,756,3729.38732896635,1767.48022881031,674,0
480,692,3715.03623814657,1836.72652524922,674,0
1156,867,3636.51574658414,1419.74483606771,674,0
1132,914,3827.07811237311,1577.77051959569,675,0
480,756,3729.43915398959,1767.30808905673,675,0
480,692,3715.15328494093,1837.20229716361,675,0
