ID1,ID2,locX,locY,time,Interpolation
3112,3182,3545.01019990505,1746.17109127995,125,0
3112,3182,3542.04512540586,1746.03284710465,126,0
3112,3182,3542.92782538286,1746.5655769425,127,0
3112,3182,3543.18672038153,1746.9899629731,128,0
3112,3182,3538.51772109375,1747.46155896099,130,0
3112,3182,3539.1503762295,1747.87450025618,131,0
3112,3182,3539.84571952729,1748.83469101058,132,0
3112,3182,3540.8654862882,1749.05248842195,133,0
3112,3182,3540.35034616687,1750.86913104057,134,0
3112,3182,3539.82313002321,1752.05918498879,135,0
3112,3182,3539.84568153838,1752.18359089607,136,0
3112,3182,3539.75945959396,1752.20352422586,137,0
3112,3182,3540.19677452977,1752.73551886541,138,0
3112,3182,3539.41578753715,1754.42087928545,139,0
3112,3182,3538.80783900174,1753.85521395315,140,0
3112,3182,3538.67935641214,1753.75690783573,141,0
3112,3182,3538.82182792566,1754.50753671127,142,0
3112,3182,3538.63261524561,1754.57304995056,143,0
3112,3182,3538.32152735322,1754.80478985131,144,0
3112,3182,3541.25611131675,1756.94396195597,146,0
3112,3182,3542.35351297974,1757.55851182939,147,0
3031,2960,2494.80046789167,2843.85181128356,148,0
3074,3068,2334.17720145977,2913.13002850079,176,0
3074,3068,2337.06094473812,2917.78421146441,178,0
3031,2908,2825.93510648624,2964.48874239703,416,0
3031,2908,2820.64228448668,2973.56683091886,420,0
3031,2908,2821.32832781352,2974.16740867243,421,0
3031,2908,2821.40576220695,2974.97908488227,431,0
3031,2908,2821.73961792732,2975.14060377002,432,0
3031,2908,2816.90022612538,2981.64659550767,438,0
3031,2908,2819.26903800914,2980.71300514245,441,0
3031,2908,2818.66564203053,2981.34236949801,442,0
3031,2908,2818.54780889564,2980.65750578305,443,0
3031,2908,2819.48843386157,2980.35174386558,444,0
3031,2908,2819.94954035104,2980.13384161358,445,0
3031,2908,2819.14891005463,2980.33545412491,446,0
3031,2908,2818.42325259471,2978.95922436623,447,0
3031,2908,2821.42369934637,2978.01871646575,470,0
3031,2908,2822.1461263685,2978.3196557225,471,0
3031,2908,2821.79460888305,2978.50771007904,472,0
3031,2908,2821.93696652483,2978.66735345241,473,0
3031,2908,2823.70953353803,2972.15990275635,477,0
3031,2908,2824.68983984501,2971.26291111765,478,0
3031,2908,2821.24303551457,2968.28443910087,480,0
3031,2908,2821.27410566517,2968.08405473546,481,0
3031,2908,2821.34658603627,2967.76087118331,482,0
3031,2908,2822.08906950845,2967.30812590385,483,0
2960,2908,2965.44313876877,2837.7349562042,567,0
2960,2908,2956.26228475256,2825.04428275552,568,0
3151,3068,2274.41753079542,2847.98586577482,1906,0
2961,3068,2286.89340507813,2842.89373018593,1915,0
3151,3068,2286.89340507813,2842.89373018593,1915,0
3151,3068,2282.6177722932,2886.76267266986,2479,0
3151,3068,2283.02820399665,2886.73759151251,2480,0
3151,3068,2282.57429098742,2887.7351392912,2481,0
2878,2961,3669.30398102226,2266.08350708424,2683,0
2878,2961,3667.90134634749,2266.63005988792,2684,0
2878,2961,3668.73269540788,2265.31772999241,2685,0
2961,2908,2977.69375278737,2877.42135321356,2803,0
2961,2908,2978.47319583028,2876.98668894026,2808,0
2961,2908,2978.86201098541,2876.71055567533,2837,0
2961,2908,2978.86692662639,2876.8376576065,2838,0
2961,2908,2977.65288796229,2876.99818036823,2841,1
2961,2908,2977.74495538651,2877.01557958488,2842,0
2961,2908,2977.54036619143,2874.01517735131,2846,0
2961,2908,2977.15303842911,2874.48506281657,2847,1
2961,2908,2976.93452015818,2874.65017958345,2848,0
2961,2908,2976.78860406591,2873.50228098015,2849,1
2961,2908,2976.34838624665,2872.85271746653,2850,0
2961,2908,2976.49710551928,2873.30687661984,2851,0
2961,2908,2976.27954753552,2872.04949247351,2854,0
2961,2908,2976.36106613222,2872.42470473647,2855,1
2961,2908,2976.63968639417,2872.58655643832,2856,1
2961,2908,2976.48644553579,2872.40798810341,2857,0
2961,2908,2976.51409212918,2872.29356831918,2858,0
2961,2908,2976.52116388782,2871.32366862912,2859,0
2961,2908,2976.65529337536,2871.16534838773,2860,0
2961,2908,2976.6376153114,2871.21348579122,2861,0
2961,2908,2976.68035646876,2871.41231176823,2862,0
2961,2908,2976.82232803418,2871.24465987434,2863,0
2961,2908,2977.36027427472,2871.14219546336,2864,0
2961,2908,2977.01693522629,2871.18211465898,2865,0
2961,3032,3004.0632726213,2911.96077230696,2866,1
2961,2908,2976.83398750975,2871.27641232253,2866,1
2961,2908,2976.61314665832,2871.45472416929,2867,0
2961,2908,2976.38254838317,2870.53266796409,2868,0
2961,2908,2977.05731458988,2870.57325712622,2869,0
2961,2908,2978.19626450012,2870.87371800317,2870,1
2961,2908,2978.01925997422,2869.51853122213,2871,0
2961,2908,2978.6281279946,2866.90386024482,2873,1
2961,2908,2978.34262219818,2864.35026939466,2874,0
2961,2908,2978.19720365843,2865.21498383214,2875,1
2961,2908,2977.59443706481,2866.22500280207,2876,0
2961,2908,2977.70019501558,2865.91363701366,2877,0
2961,2908,2977.81995929273,2865.86960723197,2878,0
2961,2908,2978.02528034827,2866.02975700145,2879,0
2961,2908,2977.96243886312,2866.06374702807,2880,0
2961,2908,2977.74335405492,2866.12475879562,2881,0
2961,2908,2977.60810065607,2866.29198400648,2882,0
2961,2908,2977.68976267466,2866.48144357938,2883,0
2961,2908,2977.5178995857,2866.61855552231,2884,0
2961,2908,2977.48150130684,2866.60026263207,2885,1
2961,2908,2977.50593258317,2866.69552962307,2886,0
2961,2908,2977.58939874909,2866.73689446539,2887,0
2961,2908,2977.66519143818,2866.81179306766,2888,0
2961,2908,2977.65285107377,2866.83702977966,2889,0
2961,2908,2977.55152669933,2866.71358567144,2890,0
2961,2908,2977.56135868521,2866.81374339894,2891,0
2961,2908,2977.54339306751,2866.77559871757,2892,0
2961,2908,2977.55128573481,2866.84499162049,2893,0
2961,2908,2977.55781364092,2866.84265437589,2894,1
2961,2908,2977.59705862621,2866.69797093214,2895,0
2961,2908,2977.34336649043,2867.05025584078,2898,0
2961,2908,2977.37694741538,2867.07109941309,2903,0
2961,2908,2977.59780565378,2867.065252041,2909,0
2961,2908,2977.53549816517,2866.93621639549,2910,1
2961,2908,2977.74293941129,2867.14201612246,2911,0
2961,2908,2977.80726331808,2866.63603039332,2912,0
2961,2908,2980.39829685917,2866.80150493985,2913,0
2961,2908,2986.56587692062,2866.8221934485,2916,0
2961,2908,2986.24502301571,2867.12882073883,2917,0
2961,2908,2986.51861077621,2867.26219932111,2918,1
2961,2908,2987.92316909158,2866.40430656563,2919,0
2961,2908,2988.30958270261,2866.88281309861,2920,1
2961,2908,2989.69334047214,2867.45882163819,2921,0
3151,3068,2285.55446185243,2869.29235752517,3015,0
3151,3068,2286.12044660985,2867.69390263308,3016,0
3151,3068,2286.09283191252,2865.99242582183,3017,0
3151,3068,2286.0547005578,2867.16637117676,3018,1
2960,3137,2144.81413701365,2560.75756678912,3607,0
2960,3137,2145.46535358592,2558.18338483797,3608,0
2960,3137,2145.3251468188,2558.90649720213,3609,0
2960,3137,2145.33333879412,2558.89475680313,3610,0
2960,3137,2145.32819238107,2558.88675923565,3611,0
2960,3137,2145.36153768463,2559.1168451574,3612,0
2960,3137,2146.24139046311,2559.83498258081,3613,0
2960,3137,2146.92135452384,2561.15779262596,3614,0
2960,3137,2148.52516313164,2560.30513057051,3615,0
2960,3137,2156.52214360391,2555.66298280777,3714,0
3137,2908,2299.53046990522,2756.5511165679,4470,1
3137,2908,2302.09730862737,2774.37736900158,4473,0
3137,2908,2306.00208362368,2771.64290861211,4474,0
3137,2908,2308.77933741603,2770.35899272007,4475,0
3137,2908,2307.91718701226,2773.10936517097,4476,0
3137,2908,2309.2412424259,2771.4985340717,4477,0
3137,2908,2317.62848699562,2777.36182445056,4478,0
3137,2908,2316.99496261863,2777.10992259275,4479,0
3137,2908,2315.81976551919,2775.4174518878,4480,0
3137,2908,1936.56767961818,2405.02836828871,4918,0
3137,2908,1937.9260138667,2404.1720002103,4919,0
3137,2908,1939.76179970255,2399.98969214097,4940,0
3137,2908,1940.21795732089,2401.00337585462,4947,0
2961,3074,1866.12890082589,2359.93431899353,5006,0
2961,3074,1864.83617973554,2359.41232945719,5007,0
2961,3074,1865.03696345757,2357.56848044147,5008,0
2961,3074,1865.81968528362,2357.52084928023,5009,0
2961,3074,1866.37095938661,2357.56000653789,5010,0
2961,3074,1866.56213088287,2357.93636434282,5011,1
2961,3074,1866.56851056198,2357.99177161533,5012,0
2961,3074,1866.48019838215,2358.14859793443,5013,0
2961,3074,1866.72154357986,2358.17546641071,5014,0
2961,3074,1899.6632085806,2343.01740558586,5020,0
2961,3074,1902.01458824938,2348.26104463964,5022,0
3137,2908,2081.87331657801,2610.05308501721,5029,0
3137,2908,2079.07801531984,2608.77540929277,5030,0
3074,3137,2090.59011362381,2587.60006808417,5075,0
3074,3137,2094.74928810569,2586.20305528566,5077,0
3074,3137,2100.1636525679,2582.56190874632,5080,0
3151,3031,2598.79462964807,2780.2845724247,5089,0
3151,3031,2590.74688907211,2778.90167053656,5125,0
3151,3031,2589.94821666059,2777.70970097778,5128,0
3151,3031,2590.22732315185,2777.76832108733,5129,0
3151,3031,2590.96869058804,2777.01831644357,5130,0
3151,3031,2591.06587786883,2777.28962771886,5131,0
3151,3031,2591.07778329352,2777.4473507687,5132,0
3151,3031,2590.57571349634,2777.78098433861,5133,0
3137,2908,2251.34336047817,2791.26769319302,5170,0
3137,2908,2250.88320662641,2790.14750381628,5171,0
3137,2908,2250.74585380698,2788.67706488867,5172,0
3137,2908,2252.26943998194,2793.06000890787,5173,0
3137,2908,2256.38272220841,2792.05768727113,5174,0
3137,2908,2252.26916529497,2793.00951257946,5175,1
3137,2908,2249.0868185052,2799.68208973576,5176,0
3137,2908,2247.71739571802,2798.64883861531,5177,1
3137,2908,2246.56100925871,2797.98523556518,5178,0
3137,2908,2244.18337344145,2800.61345041122,5179,0
3137,2908,2245.50263128459,2799.21760888781,5180,0
3137,2908,2245.53676881743,2800.24052217287,5181,0
3137,2908,2235.6934545251,2800.2832106243,5183,1
3137,2908,2237.51020808088,2798.6020773309,5184,0
3137,2908,2219.77307402647,2807.47850453964,5185,0
3137,2908,2254.76405666298,2798.13962180855,5217,0
3137,2908,2253.36114952819,2798.50245477105,5218,0
3137,2908,2242.84704949933,2792.49274255678,5221,0
