ID1,ID2,locX,locY,time,Interpolation
604,600,1823.69948099336,1886.49242789115,39,1
636,459,2970.66777730578,856.968886720421,662,0
636,463,3041.07625479084,904.484417147977,733,0
822,480,2845.48751774003,1621.60234130701,943,0
480,758,3134.04017824567,2341.5802482304,1010,0
819,459,2452.98100723705,1155.91614074757,1042,0
636,459,3057.41831551374,1988.69318239925,1214,0
600,459,3512.3169682646,1378.25926571331,1530,0
600,459,3504.05073256797,1379.13582848501,1531,1
822,459,2769.87178495647,1950.09232111164,1897,0
797,459,3202.23949274175,1463.92285163906,1907,0
822,797,3231.28554025777,1504.57528379223,2012,0
797,758,3318.93603514274,1434.91477058762,2020,0
636,758,3383.19156884891,2024.50124326279,2180,0
636,758,3380.7171409178,1968.35881707383,2203,0
604,758,3285.29019209563,1117.91340414072,2268,0
822,600,3021.91455304419,1918.6225026664,2359,0
822,600,3016.05799513394,1917.23622076467,2360,0
822,600,3018.96029366418,1905.4051476391,2361,0
822,600,3021.67034753166,1904.02022140749,2362,0
822,600,3023.81393126639,1902.02211260263,2363,0
822,600,3025.66856732977,1903.19225806719,2364,0
822,600,3030.4690347435,1896.447710944,2365,0
822,600,2998.07639318224,1882.70569387251,2366,0
604,758,3339.12264304539,1200.215970729,2624,0
822,797,3033.60187555752,1819.05989566485,2666,0
822,797,3038.47473124108,1820.33016295857,2667,0
822,797,3036.72768244225,1820.06170760912,2668,0
822,797,3035.6204609766,1818.12509645164,2669,0
822,797,3032.82143615604,1817.3217943517,2670,0
822,797,3034.97201324291,1818.9576928941,2671,0
822,797,3033.75579788108,1819.66340189768,2673,0
822,797,3031.14049542078,1810.61119792911,2676,0
822,797,3037.99359183986,1808.85772909006,2677,0
822,797,3040.96699590878,1808.27674398117,2678,0
822,797,3043.65128096998,1808.35687669709,2679,0
822,797,3043.23548415053,1807.66059892295,2680,0
822,797,3041.8030797926,1807.98067575024,2681,0
822,797,3040.5570865417,1809.50427373521,2682,0
822,797,3038.15311215246,1807.73208001214,2683,0
604,758,3314.7013057408,1158.28290023769,2731,1
822,636,3144.73792854914,1940.2744141723,2792,0
822,636,3144.11535473215,1939.45828989516,2793,0
822,636,3144.74815323712,1938.68311335603,2794,0
822,636,3148.03856013695,1938.92666903738,2795,0
822,797,2952.57258587233,1743.45305126102,2810,0
636,480,3167.42490419993,1979.77203909403,2816,0
636,480,3157.96399853347,1975.23325344285,2818,0
636,480,3159.28585200462,1975.15736336425,2819,0
636,480,3163.47773670546,1975.23949972966,2822,0
636,480,3160.91887423511,1981.2592115998,2838,0
636,480,3164.72223857691,1987.09605062967,2839,0
636,480,3163.07136238198,1984.31330169449,2840,0
797,459,3000.88912035296,1680.42189215936,2844,0
822,797,2980.95373953787,1737.61043314544,2854,0
822,636,3201.53335151105,1921.93864971338,2907,0
822,480,2636.55225675118,1647.16896904446,3207,0
822,480,2636.25783210272,1646.54771684467,3208,0
797,600,3142.55241344211,1769.93782604824,3341,0
822,480,2640.64437607448,1659.60245413142,3390,0
822,797,3070.08778557307,1799.34867197697,3489,0
822,797,3071.55173377932,1799.20608175678,3490,0
822,797,3069.14675264598,1799.13304379201,3494,0
822,797,3068.82596615432,1800.15821460235,3495,0
633,758,3504.4921835048,1865.14135701248,3640,0
459,722,2380.61692302721,2316.62008738877,3721,0
459,722,2393.38268649186,2328.54519993988,3725,0
822,463,2558.67364606412,1296.00874729587,3946,0
822,600,2574.21220894081,1283.31781797999,3973,0
822,600,2580.08273652307,1283.28215832905,3974,1
819,822,3199.04866516383,1618.80083865947,4431,0
819,822,3184.34032009407,1603.32158357038,4432,0
819,758,3400.55024401568,1603.92331610958,4903,0
819,822,3326.99042033843,1637.56543189652,4923,0
600,459,2046.9553454224,1602.51459382235,4989,0
636,758,3249.77195311268,2268.97419079698,5062,0
636,459,3276.5443904181,2229.18329806011,5064,0
636,459,3277.12032926092,2231.06247379669,5065,0
636,459,3309.12361622761,2270.63670093576,5069,0
604,758,3360.32919272024,1128.94120550302,5076,0
819,758,3381.89345298848,1656.6088685312,5110,0
636,758,3361.12577576526,1931.26365598732,5306,0
604,633,2379.81703949199,1808.52226232748,5349,1
819,758,3431.67083141651,1537.30716422779,5393,0
636,463,3338.26392950839,1958.14918939163,5395,0
636,480,3143.86261906908,1810.23362590166,5716,0
636,480,3143.3647431791,1811.44336777229,5718,0
636,480,3141.8550425598,1813.19648733874,5719,0
636,480,3135.41283911446,1822.16430018771,5727,0
636,480,3135.12761916244,1822.46468240937,5728,0
636,480,3169.77281124515,1791.65520773025,5735,0
480,459,3037.29570341193,1801.35924839888,5758,0
797,459,2712.3213727204,2224.84057584423,5829,0
480,463,3082.75217020203,1820.04193552307,5850,0
604,459,3257.81682677983,1610.57323575286,5999,0
