ID1,ID2,locX,locY,time,Interpolation
3471,1,3012.04041686752,1416.53370690521,24,0
3471,1,3008.6803694164,1404.49271005856,27,0
3471,1,3009.27508388012,1399.85013517583,28,0
3471,1,3015.52582829922,1389.89827014331,29,0
3235,357,3842.74191841914,1587.42973746735,32,0
3235,357,3813.66848542586,1606.74797903474,33,0
3237,3522,3313.79620075048,2767.4993448956,40,0
3430,3328,3449.99647901022,1170.15489638854,55,0
3430,3328,3438.07445442417,1181.75137681511,57,0
3467,3457,2197.11814229194,2532.39258043072,62,0
3488,3433,3231.59701050209,2805.2573375645,68,0
3471,3265,3159.2528942861,1494.7464209016,69,1
3471,3265,3176.2228753257,1536.65405739683,70,0
77,3457,2908.50684548848,2622.69317682333,76,0
77,3457,2909.23620260282,2620.65546987973,78,0
77,3457,2910.84004823459,2615.82528023719,79,0
3488,3433,3267.67130315759,2841.02406451981,86,0
77,3492,2907.68847714487,2669.81111818622,98,0
3457,3265,3180.05318739569,2578.94300117498,101,1
3430,3492,3771.54687762205,1413.1264394145,128,0
3430,3492,3769.70004527544,1414.06394755302,129,1
3430,3492,3767.42897769012,1415.44013614691,130,0
3471,3528,3215.37572639574,1477.04424374455,137,0
3467,3265,1991.42461677857,1973.53186707457,152,0
3268,3467,2019.91786497787,1958.91016091596,158,0
3268,3467,2020.23812607313,1957.63700846907,159,0
3268,3467,2023.36177523116,1958.26648781147,160,0
3562,2815,3890.35642489066,2133.96611269284,170,1
2815,3433,3757.78634047038,2199.46750771975,174,0
3457,3310,3267.04846025281,2923.01524166272,177,0
2815,3433,3821.48922961424,2236.90293609395,178,0
3488,3310,3192.10777272458,2912.54548029359,179,0
2815,3433,3807.14331492536,2258.71918179035,180,0
3457,3310,3255.80613941192,2916.64020428145,180,0
3437,3428,2964.35762341322,2775.50893186997,183,0
3562,3433,3888.07530612047,2127.85029312325,188,0
3562,3433,3897.80846051402,2139.62642246242,190,0
3562,3433,3892.74852706884,2138.99591125514,192,0
3562,3433,3898.61209376227,2139.68122192312,198,0
3462,3329,2319.82891700023,1700.02484064928,198,0
3562,3433,3898.42366144107,2141.97040278051,199,0
3562,3528,3888.61815803664,2091.68976287197,202,0
3265,3522,3102.68586405142,2447.59568355728,203,0
3328,3437,2635.73112796681,2602.07425035146,212,0
3528,3428,3303.20288643515,2473.82942118336,213,1
3528,3428,3301.09056405072,2467.07346097613,215,0
1,3265,3198.89740440471,2399.22406936001,219,0
3360,3265,3185.95520661904,2459.66899709207,221,1
3471,3492,3153.26530590161,1487.82850626251,227,0
3430,3268,2484.85691989137,2669.66983932567,228,0
3360,3467,3354.46812330477,2465.57862910878,229,0
3360,3528,3367.20169621264,2471.05850278301,229,0
3360,3528,3362.66692258817,2533.05506293694,232,0
3430,3265,3124.90036547404,2710.63608940068,248,0
3430,3265,3121.32759599654,2716.61261515054,249,0
3562,2815,3888.79388619871,2124.5605109467,255,0
3430,3237,3113.63626569784,2731.01267040995,256,0
3430,3360,3113.63626569784,2731.01267040995,256,0
3430,3237,3110.16594868412,2712.15307361798,258,0
3430,3437,3071.13917082945,2696.25915975623,259,0
3467,3462,3444.9131643194,2071.63314504749,262,0
3467,3428,3484.08134041456,2091.19466303208,262,0
3333,3467,3491.73872720577,2091.63871107715,263,0
3333,3428,3521.55506885924,2071.32703745854,263,0
3437,3528,3067.94680836582,2702.96186415145,275,0
3265,3528,3097.90425593995,2613.53458219925,292,0
3265,3528,3097.56766920987,2613.4223066381,293,0
3265,3528,3098.47513330586,2612.2936372661,294,0
3265,3528,3097.45010745438,2612.47581962421,295,0
3265,3528,3098.43002183153,2612.97132436633,296,0
3265,3528,3096.99892365028,2612.85593447242,297,0
3265,3528,3097.60916126046,2612.22618873725,298,0
3265,3528,3095.18443627911,2613.03035728285,299,0
3265,3528,3094.9199068634,2613.68371108326,300,0
3265,3528,3094.52835612663,2613.90011012292,301,0
3265,3522,3094.52835612663,2613.90011012292,301,0
3265,3528,3094.76110140241,2613.52549160848,302,0
3433,3428,3764.20576337011,1957.69659719563,304,0
3433,3428,3771.95487922064,1990.1686222685,305,0
3265,3528,3094.96815338026,2613.45500188534,310,0
3265,3522,3094.96815338026,2613.45500188534,310,0
3265,3528,3095.23541846313,2612.81370129331,311,1
3265,3522,3095.23541846313,2612.81370129331,311,0
3265,3528,3096.20279530639,2612.93961302275,312,0
3265,3522,3096.20279530639,2612.93961302275,312,0
1,3428,3687.65200702339,1991.50392365671,317,0
3492,3329,3109.98789996241,2682.94540404257,338,0
3492,3329,3114.01648103242,2680.50325029697,339,0
2815,3433,3793.01345312616,2026.91866446623,340,0
3492,3329,3121.27490760294,2686.03134042644,340,0
3492,3329,3101.51114972555,2678.99658378738,342,0
3471,3522,3214.798430895,1490.89881014521,345,0
77,3467,3771.86081701661,1703.59159890481,347,0
2815,3433,3793.58678102706,2027.66001770869,347,0
3333,3430,3847.5190845652,2265.40723004623,349,0
3333,3430,3839.6796729925,2259.93444543857,353,0
3333,3430,3797.72822021088,2264.70010732298,360,0
1,3528,3653.33440099535,2035.68060033865,361,0
3433,357,3800.21169553327,1878.62257589949,361,0
1,3528,3653.97048351952,2040.0363304159,362,0
3433,357,3798.34331133491,1880.47596486339,364,1
3333,3430,3821.30346664719,2274.2293103262,366,0
3433,357,3799.52583444991,1879.5794128101,367,0
3333,3528,3668.03563140619,2087.22888447861,375,0
77,357,3807.74586836635,1735.32971782088,377,0
77,357,3796.40582802629,1706.09442112922,378,1
3235,357,3782.5839904229,1621.97453290676,379,0
3488,357,3674.68558267807,1526.74132959885,381,0
3333,3430,3842.73529001831,2285.59164435345,384,0
3333,3430,3844.44513822439,2284.98533492756,386,0
3467,3329,3099.90417021367,2726.21518979355,389,0
3333,3430,3838.05052913286,2289.5461034074,390,0
3467,3329,3123.15185570033,2727.81668978085,392,0
3333,3430,3842.19095369342,2277.75161591989,394,0
3333,3430,3839.71214118144,2278.51386564672,395,0
3462,3433,3763.96625972847,1937.73026718005,396,0
3333,3430,3838.86584306446,2282.2135487909,397,0
2815,1,3725.36738149282,2080.39313885022,397,0
3235,77,3812.05406907877,1676.68441474713,402,0
77,3462,3800.94640905258,1726.4412420172,402,0
3235,77,3812.18550731036,1677.72430947058,403,0
3235,77,3814.32930767783,1677.70062280889,404,0
3333,3430,3842.49624768842,2297.63515975327,407,0
3235,77,3820.22631325519,1672.18014019213,407,0
3488,3462,3728.5758527849,1540.66835751954,407,0
3333,3430,3843.44353744104,2297.29038523894,408,0
3235,77,3821.54295342336,1676.73996896543,408,0
3488,3462,3730.95126223859,1538.08901014807,408,0
3333,3430,3844.10217116533,2297.44525718321,409,0
3235,77,3822.9709959088,1674.26009907628,409,0
3235,3462,3805.66124333843,1633.36515235995,409,0
3333,3430,3846.2471214602,2298.24966369382,410,0
3235,77,3823.44207825167,1673.19726691543,410,0
3333,3430,3845.97802162613,2297.58123820959,411,0
3333,3430,3850.37041801823,2300.86030336708,412,0
3333,3430,3849.99970324961,2299.98014592232,413,1
3333,3430,3847.92741687034,2297.79728218593,414,0
3235,3462,3847.13910601035,1630.1778719178,414,1
3333,3430,3845.36740189097,2295.20975517206,417,0
3333,3430,3846.96208195198,2296.32154753959,418,0
3467,3329,3095.0365763488,2686.55164789427,418,0
3333,3430,3848.97500256552,2297.41794700544,419,0
3235,77,3875.91082772396,1656.19587012286,419,0
3467,3329,3093.4702108904,2684.45002331377,419,0
3333,3430,3848.01079127904,2295.14916817373,420,0
3235,77,3877.48618108106,1646.61505386938,420,1
3333,3430,3846.91618342563,2294.59149812131,421,0
3235,77,3879.7284935936,1641.53211470375,421,0
3333,3430,3845.59657678251,2293.58119693802,422,0
3235,77,3880.29482172876,1641.79620312972,422,0
3333,3430,3834.01943112129,2301.32113404631,423,0
3235,77,3879.78093103831,1643.57641744139,423,0
3235,77,3879.38587870857,1646.20538432014,424,0
3467,3329,3128.67456954879,2696.4830960314,424,0
3467,3522,3128.67456954879,2696.4830960314,424,0
3235,77,3880.19659904392,1647.18566196766,425,0
3235,77,3886.44044409938,1672.0346544418,426,0
3235,77,3866.27389994456,1680.37668289619,427,0
3562,2815,3868.5123896067,2071.07091400447,439,0
3562,2815,3871.66926478167,2073.72963011813,440,0
3562,2815,3877.60450165364,2061.9397355415,441,0
3562,2815,3876.70283376849,2061.94407715566,442,0
3562,2815,3885.10860967025,2093.48476144038,447,0
3562,2815,3892.64166479769,2097.05454897141,448,0
3562,2815,3890.83001514219,2111.63304284045,449,0
3562,2815,3907.16570757277,2113.37839874299,450,0
77,3467,3709.12583383237,2305.94983300643,477,0
77,3467,3699.45328462988,2307.09098696195,478,0
3430,3462,3524.33124685245,2219.60087268971,517,0
3430,3462,3521.06506797727,2217.66402169079,518,0
3237,3265,3172.85974521017,1733.68164076665,525,0
3430,3360,3487.16557347257,2236.62212973919,526,0
3430,3360,3484.10007764589,2236.48255338326,527,0
3237,3265,3179.94570949953,1729.99239370506,530,0
3237,3265,3176.07538894815,1726.20949626179,533,0
3360,3492,3422.4075060246,2215.54571466442,533,0
3237,3265,3179.18661806439,1723.02051682348,535,0
3360,3492,3411.91847310003,2219.2227565627,535,0
3360,3492,3408.83110147669,2217.79756475095,536,0
3360,3492,3405.42688746227,2218.91547893472,537,0
3360,3492,3400.78851594144,2214.36778271543,538,0
3360,3492,3395.7829139723,2218.21322620553,539,0
3329,3310,3246.93869941227,2781.1537287464,539,1
3360,3492,3391.42368290102,2214.23741996678,540,0
3329,3310,3246.80240671612,2771.13838731133,540,0
3430,3360,3482.065813461,2239.57658525434,541,0
3430,3360,3485.7475880794,2241.55336225399,542,0
3430,3360,3488.92425396897,2242.62985442136,543,0
3430,3360,3491.64397686454,2243.24187022861,544,0
3430,3360,3493.72978800648,2252.83928117888,545,0
3430,3360,3490.15066346181,2253.9716254213,546,0
3430,3360,3496.48038985231,2268.03430948952,547,0
3430,3360,3496.67794877658,2276.37765562506,548,0
3430,3360,3493.64519679534,2272.71734212054,549,0
3268,3467,2895.85204770785,2362.24660082282,556,0
3488,3492,3673.92980407198,1321.40713389607,608,1
77,3265,3677.58765487169,2188.17530688131,610,0
77,3265,3668.45011708973,2191.38426778026,611,0
77,3265,3663.82126713716,2201.47273492806,612,0
3237,3310,2816.28361880453,2907.23814965274,621,0
3268,3310,2816.82581222177,2892.38899541164,622,0
77,3457,3697.00715529047,2206.77281817305,661,0
3471,3265,2929.43688801946,1566.23010303737,683,0
3471,3265,2918.85022922123,1559.82476562227,684,0
3471,3265,2914.20426645359,1557.52900133686,685,0
3471,3265,2919.02647362375,1551.97112572631,687,0
3471,3265,2909.82898883332,1553.33015152887,689,0
3430,3428,3444.84997648363,1982.83744008514,689,0
