ID1,ID2,locX,locY,time,Interpolation
867,894,3529.45153625496,1529.15075763549,46,1
458,894,2577.98354229963,1171.32690740932,72,0
848,637,2620.9737762524,853.115414822931,235,0
818,863,2764.30373513341,1852.66456155487,342,0
828,858,2673.13729928073,2642.21794013244,363,0
867,601,3396.76098139832,1126.01132756467,534,1
867,601,3398.66214600883,1124.30611205949,535,0
867,601,3401.64443948649,1155.75719668669,539,0
894,888,2066.59671318295,2276.28356787839,820,0
848,863,3513.02812600935,1462.72499104653,954,0
914,858,3596.44288211405,1549.90200411443,1248,0
881,863,2716.51219648189,2614.77515118326,1389,0
458,895,2910.55218860628,1592.61872932015,1853,1
458,895,2914.18802562512,1586.67005490113,1854,0
458,895,2917.41602285227,1581.09523383312,1855,0
458,895,2917.74256071627,1591.65403413684,1866,0
458,895,2917.55934117888,1592.46438246255,1867,0
458,895,2922.47971069574,1591.67130103861,1873,0
458,895,2922.32790790705,1588.85595940134,1874,0
458,895,2924.86476770636,1591.29243684111,1878,0
796,863,3098.0385264856,2403.59432568102,1998,0
796,863,3089.66417455405,2403.25669263551,1999,0
796,863,3083.13032692998,2405.23138295693,2000,0
828,637,3361.96250901869,1730.69770750154,2074,0
829,885,2414.77344559949,2465.92897768501,2084,0
829,885,2426.47569600891,2469.83862028642,2088,0
726,637,3214.59994281389,942.247041656724,2089,0
829,885,2513.43193673093,2530.06770637072,2108,0
829,885,2545.66858715507,2520.6906810668,2114,0
829,885,2545.84998519815,2521.08962164876,2115,0
829,885,2539.86869135223,2521.46696556082,2116,1
528,726,3186.48446038274,917.151718169975,2212,0
528,726,3189.20990248214,916.792095640014,2215,0
528,726,3187.10670921,917.05918856212,2216,0
796,894,3069.73119752,2237.92279033123,2243,0
528,726,3191.09720971311,940.555279598208,2249,0
528,726,3188.82135704544,941.194132652825,2251,0
528,726,3189.62245912019,939.408503791782,2252,1
528,726,3190.59735606327,941.465591099617,2253,0
880,894,2969.61189913147,1789.54187287042,2267,0
528,726,3172.26541048759,939.306878207675,2398,0
528,726,3171.26077711825,940.00319886461,2399,0
528,726,3170.62732144526,939.759086994097,2400,0
528,726,3167.31565217257,937.104257001455,2401,0
528,726,3166.37119219968,936.300030810669,2402,0
528,726,3162.4784816358,937.416101392364,2403,0
825,726,3241.65820050539,964.140554916819,2598,0
825,726,3241.52565900493,962.50914576208,2599,1
825,726,3241.77885742231,961.370885477709,2600,0
561,863,2984.15200097681,1365.11833957036,2778,0
895,885,1867.00005327993,1449.96215978188,2804,0
858,894,2601.39098346559,1964.44272945339,2927,0
880,894,2917.72992410605,1673.62385793187,3053,0
528,888,2492.75837306022,1415.01563041706,3066,0
528,888,2491.97675782363,1400.7816809201,3070,0
528,888,2492.3315463423,1397.01904695413,3071,0
528,888,2492.9161728791,1394.0806975905,3072,0
528,888,2491.09358384533,1390.52013864795,3073,0
528,888,2490.86287247569,1386.3079542953,3075,0
